OverallQual,GrLivArea,GarageCars,GarageArea,TotalBsmtSF,1stFlrSF,FullBath,YearBuilt,YearRemodAdd,TotRmsAbvGrd,MasVnrArea,Fireplaces,BsmtFinSF1,KitchenQual,ExterQual,BsmtQual,HeatingQC,SalePrice
6,1396,1,384,698,698,1,1915,2003,7,0.0,0,0,3,3,4,0,153575
8,1919,2,685,1079,1079,2,2006,2006,8,0.0,1,0,2,2,2,0,233230
5,1716,0,0,780,936,2,1912,2000,9,0.0,0,210,1,3,4,0,135900
5,1716,1,281,768,1148,1,1949,2008,8,0.0,1,292,3,3,4,2,131000
7,2263,2,539,795,1468,2,1977,1994,9,34.0,1,795,2,3,4,1,235000
6,1644,2,418,1416,1644,1,1953,1953,7,238.0,2,1285,3,3,4,4,167000
6,1003,2,588,1003,1003,1,1984,1984,6,0.0,0,819,3,3,4,4,142500
5,1558,1,282,910,910,1,1950,1950,6,0.0,0,420,3,3,4,4,152000
7,1950,2,576,975,975,2,1997,1998,7,1600.0,1,649,2,2,2,0,239000
6,1743,2,539,702,1041,1,1968,1968,7,365.0,1,384,3,2,4,2,175000
6,1152,1,300,1092,1152,1,1950,2004,6,0.0,1,0,2,3,4,0,158500
5,1336,1,375,1165,1336,1,1953,1953,5,56.0,2,841,3,3,4,4,157000
8,2452,2,683,1028,1210,2,1998,1999,9,0.0,1,281,2,2,2,0,267000
7,1541,3,843,1541,1541,2,2001,2002,6,150.0,1,0,2,2,2,0,205000
5,894,2,552,894,894,1,1972,1972,5,0.0,0,894,3,3,4,4,149900
8,2000,3,888,2000,2000,2,2004,2005,8,246.0,0,1464,2,2,2,0,305900
7,2243,3,746,700,1122,2,1990,1991,8,246.0,1,700,2,2,2,2,225000
6,1406,0,0,319,1035,1,1920,1950,6,0.0,0,0,1,3,4,4,89500
4,861,2,539,861,861,1,1940,1950,4,0.0,0,262,3,3,4,0,82500
9,1944,3,708,1896,1944,2,2003,2004,8,0.0,3,1274,0,2,0,0,360000
6,1501,2,420,697,697,2,1993,1994,6,112.0,1,518,2,3,2,2,165600
6,972,1,240,972,972,1,1948,2002,5,0.0,1,680,3,3,4,0,132000
5,1118,2,410,793,793,1,1939,1950,5,0.0,1,507,3,3,2,4,119900
7,2036,2,513,2136,2036,2,1965,1965,8,0.0,2,1236,3,3,2,4,375000
7,1641,2,546,728,832,1,1925,1990,6,0.0,1,16,0,3,4,0,178000
7,1432,2,432,716,716,2,2004,2005,6,0.0,1,425,2,2,2,0,188500
7,2353,2,484,845,1153,2,1980,1980,10,278.0,1,692,0,2,2,4,260000
8,1959,3,1025,1088,1088,2,2006,2006,8,0.0,1,0,2,2,2,0,270000
7,2646,3,656,1347,1372,2,1993,1993,9,256.0,1,987,2,2,2,0,260000
7,1472,2,588,1372,1472,2,1980,1980,6,225.0,2,1036,3,3,2,4,187500
9,2596,3,840,1249,1249,3,2006,2006,9,370.0,0,0,2,3,0,0,342643
8,2468,3,872,1136,1136,2,2004,2004,10,388.0,1,970,2,2,0,0,354000
7,2730,2,576,1502,1553,2,1986,1987,8,172.0,1,28,2,2,4,0,301000
3,1163,1,220,1162,1163,1,1955,2005,6,0.0,0,256,3,3,4,0,126175
7,2978,2,564,710,1898,2,1967,2007,11,300.0,1,0,2,2,2,0,242000
5,803,2,360,720,803,1,1941,1950,5,0.0,0,116,3,3,4,3,87000
8,1719,2,473,1719,1719,1,1993,1993,6,0.0,2,1619,2,2,2,0,324000
6,1383,1,292,1383,1383,1,1960,1960,7,175.0,0,565,3,3,4,4,145250
6,2134,2,441,844,1445,2,1916,1994,10,0.0,0,0,2,3,4,2,214500
5,1192,1,189,596,596,1,1920,1950,6,0.0,0,0,3,3,4,4,78000
5,1056,1,308,1056,1056,1,1958,1992,6,0.0,0,846,3,3,4,1,139000
8,1629,3,880,3206,1629,2,2003,2004,7,296.0,1,1124,2,2,2,0,284000
7,1358,2,484,1358,1358,2,2004,2004,6,146.0,1,720,2,2,2,0,207000
6,1638,2,472,943,943,2,1998,1998,7,0.0,2,828,3,3,2,2,192000
9,1922,3,676,1922,1922,2,2005,2006,8,200.0,1,1249,2,2,0,0,377426
7,1536,2,532,1536,1536,2,2002,2003,7,113.0,0,810,2,2,2,0,214000
7,1621,2,440,1208,1621,2,1984,1998,8,0.0,0,213,2,2,2,0,202500
6,1215,1,297,1215,1215,1,1958,1998,6,176.0,0,585,3,3,4,4,155000
8,1908,2,431,967,993,2,2002,2002,9,0.0,0,0,2,2,2,0,202900
4,841,1,294,721,841,1,1950,1950,4,0.0,0,0,3,1,4,2,82000
3,1040,2,400,0,1040,2,1949,1950,6,340.0,0,0,3,3,3,1,87500
9,1684,2,564,1684,1684,2,2005,2005,6,616.0,1,28,0,0,0,0,266000
5,1112,1,336,536,536,1,1976,1976,4,0.0,0,129,3,3,2,4,85000
6,1577,1,312,972,972,1,1939,1950,6,0.0,1,0,1,3,4,2,140200
6,958,1,301,958,958,1,1960,1998,5,0.0,0,498,3,3,4,4,151500
6,1478,2,498,1478,1478,2,1960,1960,6,30.0,2,1270,3,3,4,0,157500
7,1626,2,474,764,764,2,2003,2004,6,106.0,0,573,2,2,2,0,154000
9,2728,3,706,1848,1848,2,2005,2006,10,870.0,2,1410,0,0,0,0,437154
9,1869,2,617,1869,1869,2,2007,2007,6,362.0,1,0,0,0,0,0,318061
7,1453,2,445,1453,1453,1,1986,1986,6,0.0,1,1082,2,3,2,2,190000
5,1111,1,200,616,616,1,1941,1950,5,0.0,0,236,3,3,4,4,95000
6,720,2,484,624,720,1,1928,2003,5,0.0,0,0,3,3,4,2,105900
6,1595,1,240,940,1192,1,1940,2000,6,0.0,2,388,3,3,4,0,140000
6,1200,2,521,1200,1200,2,1995,1995,6,0.0,0,334,2,2,2,0,177500
6,1167,2,400,1158,1167,2,1992,1992,6,106.0,0,560,2,3,2,2,173000
5,1142,2,528,1142,1142,1,1976,1976,6,0.0,1,874,3,3,2,4,134000
5,1352,1,288,1062,1352,1,1958,1958,6,120.0,0,300,2,3,4,0,130000
8,1924,2,592,1086,1086,2,1998,1998,7,530.0,1,956,2,2,2,0,280000
6,912,2,470,888,912,1,1978,1978,5,0.0,1,773,3,3,2,0,156000
5,1505,1,240,883,988,1,1940,1982,8,0.0,0,399,3,3,4,2,145000
7,1922,2,672,0,495,3,2003,2003,7,500.0,1,0,2,2,3,0,198500
6,987,1,264,483,483,1,1972,2007,5,510.0,0,162,2,3,4,2,118000
6,1574,2,566,796,790,2,1976,1976,6,120.0,1,712,3,3,2,4,190000
5,1344,1,468,672,672,1,1920,1997,6,0.0,0,456,3,3,4,2,147000
6,1394,2,514,1394,1394,1,1963,1963,6,247.0,2,609,3,3,2,2,159000
6,1431,1,296,1099,1431,1,1962,1962,6,305.0,1,371,3,3,2,2,165000
5,1268,1,244,1268,1268,1,1954,1954,7,200.0,1,540,3,3,4,2,132000
5,1287,2,576,1063,1287,1,1959,2006,7,0.0,1,72,2,3,4,0,162000
6,1664,2,460,953,953,2,2000,2000,7,0.0,1,0,3,3,2,0,172400
4,1588,2,680,0,1120,2,1959,1959,7,0.0,1,0,3,3,3,4,134432
6,752,1,264,744,752,1,1984,1984,4,0.0,0,623,3,3,2,4,125000
5,1319,1,270,608,1319,1,1953,1953,5,0.0,0,428,3,3,4,4,123000
7,1928,2,434,847,847,2,2003,2004,8,0.0,1,0,2,2,2,0,219500
1,904,0,0,683,904,0,1922,1950,4,0.0,0,350,1,1,1,2,61000
5,914,2,576,870,914,1,1996,1996,5,0.0,0,298,3,2,2,0,148000
8,2466,2,610,1580,1580,3,2004,2005,8,0.0,1,0,2,2,2,0,340000
9,1856,3,834,1856,1856,1,2010,2010,8,350.0,1,1445,0,2,0,0,394432
6,1800,2,463,982,1007,2,2000,2000,7,16.0,1,0,3,3,2,0,179000
5,1691,1,308,1026,1026,2,1924,1950,6,0.0,1,218,2,3,4,4,127000
7,1301,2,572,1293,1301,2,2006,2006,5,0.0,1,0,2,2,2,0,187750
7,1797,2,639,939,939,2,2006,2006,8,0.0,0,0,2,2,2,0,213500
6,784,2,360,784,784,1,1928,1950,5,0.0,0,0,3,3,1,4,76000
6,1953,2,501,1580,1079,2,1992,1992,9,0.0,2,985,2,2,2,0,240000
8,1269,2,430,1256,1269,2,2004,2005,6,16.0,1,24,2,2,2,0,192000
5,1184,0,0,658,658,1,1910,1996,8,0.0,0,0,3,3,4,4,81000
6,1125,1,352,1041,1125,1,1976,1976,6,255.0,1,631,3,3,4,0,125000
7,1479,2,577,1468,1479,2,1999,2000,6,125.0,0,0,2,2,2,0,191000
10,2332,3,846,1682,1742,2,2007,2008,9,272.0,1,1280,0,0,0,0,426000
5,1367,1,384,861,961,1,1900,1950,7,0.0,0,241,3,3,4,0,119000
6,1961,2,560,804,804,2,2001,2002,7,0.0,1,690,2,3,0,0,215000
5,882,1,294,0,882,1,1959,1959,5,0.0,0,0,3,3,3,4,106500
4,788,0,0,788,788,1,1941,1950,4,0.0,2,266,3,3,4,4,100000
5,1034,1,240,735,735,1,1940,1950,5,0.0,0,0,3,3,4,2,109000
5,1144,1,596,1144,1144,1,1956,1956,6,0.0,0,739,3,3,4,4,129000
5,894,2,600,894,894,1,1972,1972,6,0.0,0,777,3,3,4,4,123000
5,1812,1,264,864,876,2,1962,1962,8,288.0,1,540,3,3,4,4,169500
5,1077,1,338,961,1077,1,1920,1950,6,0.0,0,0,3,3,1,2,67000
7,1550,2,438,1092,1112,2,2006,2007,7,100.0,0,812,2,2,2,0,241000
8,1288,2,500,1260,1288,1,1996,1996,4,0.0,2,786,0,2,2,0,245500
7,1310,2,400,1310,1310,2,2005,2005,6,0.0,1,24,2,2,2,0,164990
5,672,1,240,672,672,1,1940,1997,4,0.0,0,0,3,3,4,0,108000
8,2263,2,420,1141,1165,2,1998,1998,10,650.0,1,0,2,2,2,2,258000
6,1572,2,373,806,806,2,1995,1996,7,0.0,1,0,3,3,2,2,168000
4,1620,2,490,1281,1620,2,1976,1993,8,0.0,1,1116,3,3,4,0,150000
6,1639,1,240,1064,1166,1,1936,1950,6,0.0,0,0,3,3,4,0,115000
6,1680,1,308,840,840,2,1915,1976,8,0.0,0,0,3,3,2,0,177000
7,2172,3,947,1063,1071,2,2006,2006,9,350.0,1,0,2,2,0,0,280000
8,2078,3,836,1034,1050,2,2007,2008,8,100.0,1,789,0,2,0,0,339750
5,1276,1,350,1276,1276,1,1958,1958,5,0.0,0,0,3,3,4,4,60000
5,1056,2,572,1056,1056,1,1955,1955,5,0.0,0,1056,3,3,4,4,145000
7,1478,2,484,1470,1478,2,2009,2009,7,432.0,1,578,2,0,0,0,222000
5,1028,2,360,1008,1028,1,1927,1950,5,0.0,1,0,3,3,4,2,115000
7,2097,3,678,1080,1080,2,1993,1993,9,0.0,1,50,2,2,2,0,228000
7,1340,2,396,1340,1340,2,2007,2007,6,0.0,0,24,2,2,2,0,181134
6,1400,2,440,672,672,1,1978,1978,6,203.0,1,209,3,3,4,4,149500
6,2624,3,864,1370,1370,2,1918,1950,10,0.0,1,1128,3,3,2,4,239000
5,1134,1,240,756,756,1,1940,1950,7,0.0,0,312,3,3,4,1,126000
5,1056,1,304,1056,1056,1,1968,1968,6,0.0,1,775,3,3,4,0,142000
7,1344,4,784,1344,1344,2,1997,1998,8,200.0,0,1309,3,3,2,0,206300
6,1602,2,529,1602,1602,2,1977,2000,8,126.0,1,1246,2,2,2,2,215000
5,988,2,520,988,988,1,1954,1954,4,0.0,0,0,3,3,4,0,113000
8,2630,3,696,1470,1470,2,1998,1998,8,473.0,1,986,2,2,2,2,315000
6,1196,1,297,1196,1196,1,1956,1956,6,74.0,1,616,3,3,2,2,139000
7,1389,1,240,651,707,1,1946,1992,6,0.0,2,0,3,3,4,2,135000
7,1644,2,569,1518,1644,2,1989,1989,5,145.0,1,1518,2,2,2,2,275000
4,907,1,352,907,907,1,1957,1957,5,0.0,0,288,3,3,4,0,109008
7,1208,2,628,1208,1208,2,2007,2007,6,108.0,0,664,2,2,2,0,195400
6,1412,2,576,1392,1412,2,1988,1988,6,0.0,1,1005,2,3,2,4,175000
6,987,1,264,483,483,1,1971,1971,4,232.0,0,387,3,3,4,4,85400
6,1198,0,0,901,1088,1,1920,1998,7,0.0,0,0,3,3,4,2,79900
5,1365,2,440,765,765,1,1971,1971,6,376.0,0,471,3,3,4,0,122500
6,1604,2,470,926,926,2,1997,1998,7,0.0,1,0,3,3,2,0,181000
4,630,0,0,630,630,1,1972,1972,3,0.0,0,495,3,3,2,2,81000
7,1661,2,550,799,827,2,1996,1996,6,0.0,1,385,2,2,2,0,212000
6,1118,2,440,648,734,1,1920,1950,6,0.0,0,0,3,3,1,4,116000
6,904,1,180,884,904,1,1926,2004,4,0.0,0,0,3,2,4,2,119000
5,694,1,352,440,694,1,1913,2002,4,0.0,1,365,2,3,4,4,90350
6,1196,2,528,684,684,1,1920,2000,7,0.0,0,0,2,3,4,2,110000
4,1440,0,0,1440,1440,2,1955,1955,8,270.0,0,133,1,3,4,4,118000
5,1573,2,360,1078,1128,2,1930,1992,8,0.0,1,0,3,3,4,4,162900
7,1258,3,648,1258,1258,2,2006,2007,6,72.0,1,0,2,2,0,0,172500
7,1908,2,493,915,933,2,1994,1995,8,0.0,1,642,2,2,2,0,210000
6,1689,2,480,1436,1689,1,1956,1956,7,0.0,1,0,3,3,4,1,127500
6,1888,2,578,1517,1888,2,1966,2002,6,0.0,1,247,2,2,4,0,190000
7,1886,2,431,930,956,2,1998,1999,10,0.0,1,0,2,2,2,2,199900
6,1376,1,198,780,780,2,1937,1950,7,0.0,1,0,3,3,4,4,119500
3,1183,1,308,649,679,1,1948,2002,6,0.0,0,331,3,3,4,0,120000
6,813,1,270,813,813,1,1930,2005,5,0.0,0,0,2,3,4,0,110000
7,1533,2,576,1533,1533,2,1975,1975,5,0.0,2,655,2,3,2,4,280000
6,1756,2,422,872,888,2,1996,1997,7,42.0,0,742,3,2,0,0,204000
8,1590,2,676,768,786,2,2008,2008,6,0.0,0,0,2,2,2,0,210000
5,1728,2,560,1728,1728,2,1976,1976,8,0.0,0,1606,3,3,4,4,188000
7,1242,2,528,1242,1242,1,1973,1973,6,320.0,1,916,3,3,4,1,175500
5,1344,3,513,624,624,1,1916,1950,7,0.0,0,0,3,3,4,1,98000
4,1663,2,529,1364,1663,1,1954,1994,6,0.0,2,1116,2,3,2,0,256000
8,1666,1,228,588,833,1,1925,1996,7,0.0,1,0,2,3,4,1,161000
5,1203,1,352,709,979,1,1950,1950,5,161.0,1,185,2,3,4,4,110000
8,1935,2,552,832,832,2,2009,2009,8,110.0,0,544,3,2,2,0,263435
7,1135,2,576,560,575,1,1936,2007,6,0.0,0,350,2,2,2,0,155000
5,864,1,360,864,864,1,1965,1965,5,0.0,1,553,3,3,4,2,62383
6,1660,1,240,715,849,1,1934,1995,6,0.0,1,326,3,3,4,1,188700
5,1040,0,0,1040,1040,2,1978,1978,5,136.0,0,616,3,3,2,4,124000
7,1414,2,398,1375,1414,2,2004,2004,6,18.0,1,0,2,2,2,0,178740
7,1277,2,526,1277,1277,1,1970,1970,5,0.0,1,778,3,3,4,4,167000
5,1644,1,312,728,888,1,1942,1995,7,224.0,2,386,2,3,4,0,146500
8,1634,3,866,1626,1634,2,2006,2006,7,248.0,1,0,2,2,2,0,250000
6,1710,2,506,832,832,2,1993,1993,7,120.0,0,426,2,2,2,0,187000
8,1502,2,528,1488,1502,1,1985,1985,4,0.0,0,368,2,2,2,4,212000
7,1969,2,534,808,1161,2,1977,1977,8,0.0,1,0,3,3,2,4,190000
6,1072,2,525,547,1072,1,2005,2005,5,80.0,0,459,3,3,2,0,148000
8,1976,3,908,1976,1976,2,2006,2007,7,304.0,1,1350,2,2,0,0,440000
8,1652,2,499,1494,1652,2,2000,2000,6,0.0,0,1196,0,2,2,0,251000
5,970,2,624,970,970,1,1963,1963,5,0.0,0,630,3,3,4,4,132500
6,1493,2,508,1478,1493,2,1997,1998,7,215.0,1,994,2,3,2,0,208900
9,2643,3,694,2153,2069,2,2006,2006,9,772.0,1,0,0,0,2,0,380000
8,1718,3,826,1705,1718,2,2007,2008,7,336.0,1,1288,2,2,0,0,297000
4,1131,2,672,907,1131,1,1937,2000,7,435.0,0,168,3,3,1,4,89471
9,1850,3,772,1833,1850,2,2004,2005,8,378.0,1,1261,2,2,0,0,326000
9,1792,3,874,1792,1792,2,2003,2004,6,562.0,1,1567,0,2,0,0,374000
7,1826,1,164,910,916,1,1915,2005,7,0.0,1,299,0,2,4,0,155000
6,1216,2,402,1216,1216,2,1998,1998,5,116.0,0,897,3,3,0,0,164000
5,999,1,264,999,999,1,1962,2001,6,0.0,0,588,2,3,4,2,132500
5,1113,1,264,1113,1113,1,1950,2007,5,0.0,1,607,2,2,4,2,147000
5,1073,2,515,1073,1073,1,1965,1965,6,168.0,0,836,3,3,4,4,156000
5,1484,2,487,1484,1484,2,1971,1971,7,0.0,1,998,3,3,2,2,175000
5,2414,2,520,954,1766,2,1900,1970,10,0.0,1,664,3,3,4,4,160000
4,630,1,286,630,630,1,1970,2002,3,0.0,0,515,2,3,2,4,86000
5,1304,1,336,264,616,1,1976,1976,4,0.0,1,0,3,3,2,4,115000
6,1578,1,240,806,958,1,1941,1950,5,0.0,2,403,1,3,4,4,133000
6,1456,2,429,728,728,2,2006,2006,8,0.0,0,0,3,2,2,2,172785
5,1269,1,308,1269,1269,1,1960,1960,6,0.0,1,374,3,3,4,4,155000
5,886,1,273,190,886,1,1938,1996,4,0.0,0,0,3,3,1,2,91300
4,720,0,0,720,720,1,1920,1950,4,0.0,0,495,3,3,4,4,34900
7,1820,1,240,1026,1133,2,1925,1950,8,0.0,0,329,3,3,4,0,184000
5,899,1,288,864,899,1,1967,2004,5,89.0,0,450,2,3,4,0,130000
6,1218,1,264,672,672,1,1973,1973,7,285.0,0,356,3,3,4,4,113000
7,1768,2,603,866,866,2,2005,2005,7,0.0,0,400,2,2,2,2,226700
5,1214,2,461,1214,1214,1,1965,1965,6,0.0,0,698,3,3,4,0,140000
7,1801,2,484,1501,1801,2,1959,1997,6,0.0,2,1247,3,3,4,4,289000
6,1322,2,440,855,855,2,1974,1974,6,0.0,1,257,3,3,4,4,147000
5,1960,2,400,960,960,2,1952,1952,10,360.0,0,0,3,3,4,2,124500
8,1911,2,471,777,1065,2,1993,1994,8,125.0,1,380,2,2,2,0,215000
6,1218,2,676,1218,1218,2,2009,2009,4,0.0,0,27,2,2,2,0,208300
7,1378,2,360,689,689,2,1928,2005,7,0.0,1,141,2,3,4,0,161000
5,1041,1,270,1041,1041,1,1959,1959,6,132.0,0,991,3,3,4,0,124500
5,1363,1,288,1008,1363,1,1951,2000,6,70.0,2,650,3,2,4,0,164900
7,1368,2,474,1368,1368,2,2005,2006,6,94.0,1,0,2,2,2,0,202665
5,864,2,624,864,864,1,1958,1958,5,0.0,0,521,3,3,4,4,129900
6,1080,2,484,1084,1080,1,1983,1983,5,0.0,0,336,3,3,4,4,134000
5,789,1,200,768,789,1,1926,1950,5,0.0,0,0,3,3,4,1,96500
10,2020,3,900,2006,2020,2,2009,2009,9,305.0,1,1436,0,0,0,0,402861
6,2119,2,583,689,1378,2,1972,1972,7,333.0,1,0,3,3,4,4,158000
7,2344,3,889,1264,1277,2,1996,1997,7,921.0,1,0,2,2,2,0,265000
6,1796,2,546,794,882,2,1998,1998,7,0.0,0,706,3,3,2,0,211000
7,2080,1,282,1276,1276,1,1926,2004,9,0.0,2,0,2,2,2,0,234000
6,1244,1,336,1244,1244,1,1957,1957,6,0.0,2,777,3,3,4,0,150000
6,1664,2,420,1004,1004,2,1947,1950,7,0.0,2,399,3,3,4,0,159000
7,2398,3,834,1379,1383,2,1996,1997,8,594.0,1,719,2,2,2,0,315750
7,1266,2,453,1257,1266,2,2005,2005,6,0.0,1,0,2,2,2,0,176000
5,928,1,252,928,928,1,1956,2000,4,0.0,0,377,3,3,2,4,132000
9,2713,3,858,1452,1476,2,2008,2008,11,268.0,1,1330,0,0,0,0,446261
4,605,0,0,528,605,1,1920,2002,5,0.0,0,348,3,3,4,0,86000
6,1509,2,600,1461,1509,2,1988,1989,5,219.0,1,783,2,2,2,0,175000
6,1362,2,502,611,751,2,1920,1999,6,0.0,0,0,3,3,1,0,128000
5,827,1,392,0,827,1,1955,2007,5,0.0,1,0,3,3,3,0,107500
1,334,0,0,0,334,1,1946,1950,2,0.0,0,0,1,1,3,1,39300
8,1414,2,403,707,707,2,2004,2004,6,0.0,1,0,2,2,0,0,178000
5,1347,0,0,1117,820,1,1910,1991,5,0.0,0,969,3,3,2,4,107500
7,1724,2,527,880,880,2,1998,1999,8,0.0,0,0,2,3,2,0,188000
4,864,2,576,864,864,1,1972,1972,5,0.0,0,600,3,3,4,4,111250
5,1159,1,336,1051,1159,1,1968,1968,7,188.0,1,673,3,3,4,4,158000
8,1601,2,670,1581,1601,2,2001,2002,6,479.0,1,1358,2,2,2,0,272000
9,1838,3,765,1838,1838,2,2006,2006,8,584.0,1,1260,0,0,0,0,315000
8,2285,3,648,969,997,2,2000,2000,8,72.0,1,0,2,2,2,0,248000
7,1680,2,583,1650,1680,2,1998,1999,7,0.0,1,144,2,2,0,0,213250
7,767,1,367,723,767,1,1998,1998,4,182.0,0,584,3,3,2,0,133000
7,1496,2,426,654,664,2,2006,2006,7,0.0,1,554,2,2,2,0,179665
7,2183,3,786,1204,1377,2,1988,1988,9,178.0,0,1002,2,2,2,2,229000
6,1635,2,440,1065,915,1,1923,1950,6,0.0,1,300,3,3,2,0,210000
5,768,2,624,768,768,1,1970,1970,5,0.0,0,619,3,3,2,0,129500
5,825,2,720,825,825,1,1955,1995,4,0.0,0,180,3,3,4,4,125000
7,2094,2,615,912,912,2,2003,2004,8,0.0,1,0,2,2,2,0,263000
6,1069,2,440,1069,1069,2,1977,1977,4,0.0,0,559,3,3,2,4,140000
5,928,1,288,928,928,1,1957,1957,5,0.0,0,308,3,3,4,2,112500
8,1717,3,908,1709,1717,2,2006,2006,7,250.0,1,0,2,2,0,0,255500
4,1126,2,520,0,1126,2,1949,2003,5,0.0,0,0,2,3,3,0,108000
7,2046,3,871,998,1006,2,2003,2004,8,292.0,1,866,2,2,2,0,284000
5,1048,1,280,993,1048,1,1922,1950,5,0.0,1,0,3,3,4,4,113000
5,1092,1,299,1092,1092,1,1957,1957,6,0.0,1,895,3,3,4,4,141000
4,1336,1,570,637,897,1,1920,1950,7,0.0,0,637,3,3,4,2,108000
7,1446,2,406,729,729,2,1996,1997,6,0.0,1,604,3,3,2,0,175000
7,1557,2,420,1374,1557,2,2003,2004,7,18.0,1,0,2,2,2,0,234000
5,1392,2,528,1392,1392,1,1957,1996,5,180.0,1,1302,3,3,2,4,121500
5,1389,2,418,1389,1389,1,1974,1975,6,0.0,1,1071,3,3,2,2,170000
5,996,0,0,996,996,1,1940,1969,6,0.0,1,290,3,3,4,0,108000
6,1674,2,396,1163,1163,2,1918,1950,8,0.0,1,0,3,3,2,0,185000
7,2295,2,590,1095,1166,2,1992,2000,9,0.0,1,728,2,2,2,0,268000
6,1647,1,216,806,841,1,1915,1950,6,0.0,0,0,1,3,2,4,128000
9,2504,3,656,1122,1134,2,2005,2007,11,245.0,1,0,0,2,2,0,325000
7,1535,2,532,1517,1535,2,2004,2004,7,168.0,0,2,2,2,2,0,214000
8,2132,2,612,1496,1496,1,1983,2009,5,0.0,1,1441,2,2,2,0,316600
5,943,2,600,943,943,1,1979,1979,4,0.0,2,943,3,3,2,4,135960
5,1728,2,576,1728,1728,2,1965,1965,10,108.0,0,231,3,3,4,4,142600
6,864,1,288,864,864,1,1959,1959,4,207.0,0,414,2,3,4,0,120000
7,1692,2,650,846,846,2,2009,2009,6,0.0,0,0,2,3,0,2,224500
7,1430,2,400,384,774,2,2000,2000,8,0.0,1,0,3,3,2,0,170000
5,1109,1,288,372,576,1,1971,2005,5,82.0,0,349,3,3,4,4,139000
5,1216,1,336,832,832,1,1947,1950,6,0.0,0,442,3,3,4,4,118500
7,1477,1,216,861,877,2,1928,1950,6,0.0,1,0,3,3,4,2,145000
5,1320,2,564,1164,1320,1,1966,1966,6,97.0,2,328,3,3,4,0,164500
7,1392,2,540,689,703,2,2007,2007,5,0.0,0,0,2,2,2,0,146000
