OverallQual,GrLivArea,GarageCars,GarageArea,TotalBsmtSF,1stFlrSF,FullBath,YearBuilt,YearRemodAdd,TotRmsAbvGrd,MasVnrArea,Fireplaces,BsmtFinSF1,KitchenQual,ExterQual,BsmtQual,HeatingQC,SalePrice
5,1795,1,352,1050,1050,2,1954,1954,7,335.0,0,0,3,3,4,0,131500
6,1429,2,572,1144,1429,1,1960,1987,7,85.0,2,594,2,3,4,0,181900
8,2042,3,1390,2042,2042,2,2008,2009,8,306.0,1,0,0,0,0,0,253293
6,816,0,0,816,816,1,1990,1990,5,104.0,0,816,3,3,2,4,118500
10,2775,2,880,1237,1521,3,1893,2000,9,0.0,1,0,2,0,4,2,325000
4,1573,1,240,884,989,1,1935,1995,6,0.0,0,0,2,3,4,0,133000
8,2028,3,880,1868,2028,2,2005,2006,7,208.0,2,1460,2,2,0,0,369900
6,838,1,275,816,838,1,1918,2000,5,0.0,0,210,1,3,4,0,130000
5,860,2,528,840,860,1,1982,1982,4,0.0,0,672,3,3,4,4,137000
5,1473,1,452,1437,1473,1,1968,2003,5,0.0,2,1324,0,3,4,0,143000
5,935,1,308,742,779,1,1930,1960,4,0.0,0,0,3,3,4,4,79500
7,1582,2,520,770,770,2,2004,2004,6,0.0,0,490,2,2,2,0,185900
10,2296,3,842,1722,1728,2,2008,2008,10,420.0,1,1338,0,0,0,0,451950
5,816,2,816,816,816,1,1982,2003,4,0.0,0,816,3,3,4,0,138000
6,848,2,420,848,848,1,2003,2003,4,170.0,0,685,2,2,2,0,140000
5,924,1,280,924,924,1,1975,1975,5,0.0,0,0,3,3,2,4,110000
8,1826,3,758,1814,1826,2,2005,2006,7,238.0,1,1422,2,2,2,0,319000
6,1368,1,216,684,684,1,1910,1993,7,0.0,0,0,3,3,4,0,114504
7,1402,3,648,1258,1402,0,2006,2007,7,72.0,1,0,2,2,0,0,194201
5,1647,2,621,1430,1647,2,1977,1977,7,459.0,1,1283,2,3,2,0,217500
6,1556,2,452,716,716,2,1980,1980,6,0.0,1,81,3,3,2,4,151000
8,1904,2,736,1058,1058,2,2005,2005,8,280.0,1,546,0,2,2,0,275000
6,1375,1,544,780,780,1,1937,1950,6,0.0,1,0,2,3,4,4,141000
8,1915,2,506,908,927,2,1992,1992,8,0.0,1,789,2,2,2,0,220000
7,1200,2,480,600,600,2,2004,2005,4,0.0,0,0,2,2,2,0,151000
7,1494,2,530,1494,1494,2,2002,2002,6,99.0,1,922,2,2,2,0,221000
7,1986,2,486,768,1186,2,1965,1990,7,176.0,3,454,3,3,4,4,205000
5,1040,2,576,1040,1040,1,1996,1996,6,0.0,0,732,2,3,2,2,152000
5,2008,1,230,896,1112,3,1948,2002,8,0.0,0,603,0,3,4,0,225000
8,3194,2,380,965,1940,2,1934,1998,10,0.0,2,428,3,3,2,4,359100
4,1029,1,261,1029,1029,1,1961,1961,5,192.0,0,903,3,3,4,2,118500
9,2153,3,736,1440,1476,2,2000,2000,8,204.0,2,904,0,2,0,0,313000
6,1032,2,564,1032,1032,2,1978,1978,6,233.0,1,605,3,3,2,4,148000
8,1872,2,531,1299,1299,2,2001,2001,7,108.0,1,990,0,2,2,0,261500
5,1120,0,0,1120,1120,1,2007,2007,6,0.0,0,206,3,3,2,0,147000
4,630,0,0,630,630,1,1972,1972,3,0.0,0,150,3,3,2,0,75500
6,1054,2,480,936,1054,1,1963,1963,6,156.0,0,763,2,3,4,0,137500
6,1509,2,393,783,807,2,2002,2003,7,0.0,1,457,2,2,2,0,183200
6,832,2,528,832,832,1,1954,1954,4,0.0,0,0,2,3,4,2,105500
9,1828,3,774,1822,1828,2,2007,2007,9,452.0,1,48,2,0,0,0,314813
8,2262,3,749,1482,1482,2,2003,2003,10,226.0,2,871,2,2,2,0,305000
3,864,0,0,864,864,1,1914,1950,5,0.0,0,41,3,3,4,4,67000
6,2614,2,624,1522,1548,2,1974,1997,9,0.0,1,956,3,3,4,4,240000
5,980,2,484,980,980,1,1977,1977,6,153.0,0,560,3,3,4,4,135000
6,1512,2,440,756,756,2,2000,2000,4,513.0,1,420,2,2,2,0,168500
6,1790,2,484,732,1012,1,1972,1972,8,288.0,1,247,3,3,4,2,165150
6,1116,2,440,1116,1116,1,1962,1962,5,261.0,0,0,3,3,4,4,160000
5,1422,1,286,978,1422,1,1960,1978,6,0.0,1,0,3,3,4,4,139900
6,1520,1,364,1156,1520,1,1955,1972,7,164.0,2,674,3,3,4,0,153000
5,2080,2,504,1040,1040,1,1969,1969,9,192.0,2,650,1,3,2,4,135000
6,1350,2,520,1248,1350,1,1964,1964,6,259.0,0,624,3,3,4,4,168500
5,1750,1,240,636,1089,1,1880,1991,8,0.0,0,0,0,3,1,4,124000
8,1554,2,627,1554,1554,2,2006,2006,6,108.0,1,24,2,2,2,0,209500
7,1411,2,544,1386,1411,2,1977,1977,6,209.0,1,822,3,3,4,4,82500
5,1056,1,260,1056,1056,1,1954,2005,6,0.0,0,480,3,3,4,4,139400
6,1056,2,576,1056,1056,0,1980,1980,4,0.0,0,1056,3,3,4,2,144000
2,800,0,0,264,800,1,1936,1950,4,0.0,1,0,1,1,4,1,60000
5,1387,1,256,811,811,2,1954,1954,7,0.0,0,0,2,3,4,4,93000
5,796,0,0,796,796,1,1910,1950,4,0.0,0,0,3,3,1,2,85000
8,1567,3,648,1520,1567,2,2006,2006,7,0.0,1,1154,0,2,2,0,264561
8,1518,2,588,1518,1518,1,2003,2004,6,472.0,1,1218,0,0,0,0,274000
7,1929,2,650,1057,1057,2,2001,2001,7,0.0,1,738,2,2,2,0,226000
8,2704,2,538,1952,2000,2,1972,1995,9,0.0,3,1410,0,2,2,2,345000
5,1620,2,462,780,780,2,1969,1969,7,263.0,0,493,3,3,4,0,152000
9,1766,3,478,1766,1766,2,2009,2009,7,162.0,1,1121,0,0,0,0,370878
6,981,2,576,981,981,1,1971,1971,5,0.0,0,282,3,3,4,4,143250
5,1048,2,420,0,1048,1,1950,1950,7,0.0,0,0,3,3,3,2,98300
6,1094,2,495,1094,1094,1,1953,1953,5,216.0,2,500,3,3,4,0,155000
6,1839,2,442,756,1051,1,1966,1966,7,351.0,1,0,3,3,4,4,155000
4,630,0,0,630,630,1,1970,1970,3,0.0,0,131,3,3,2,2,84500
7,1665,2,562,813,822,2,2007,2007,7,0.0,0,0,2,2,2,0,205950
4,1510,1,296,755,755,1,1940,1950,7,0.0,1,0,3,3,4,4,108000
7,1716,2,512,880,909,2,1996,1996,7,0.0,1,0,2,2,2,0,191000
6,1469,1,216,756,756,1,1906,1995,7,0.0,0,0,3,3,4,0,135000
8,2113,3,839,2109,2113,2,1995,1995,7,660.0,1,1696,2,2,2,0,350000
6,1092,1,264,525,525,1,1971,1971,6,381.0,0,0,3,3,4,4,88000
5,1053,1,312,1053,1053,1,1959,2006,5,54.0,0,806,2,2,4,0,145500
7,1502,1,270,776,851,1,1931,2000,6,0.0,1,0,3,3,2,4,149000
6,1458,1,330,912,912,1,1948,1950,6,0.0,1,0,3,3,4,4,97500
5,1486,2,480,1486,1486,1,1964,1999,7,0.0,0,637,3,3,4,0,167000
7,1935,2,550,793,1142,2,1976,1976,7,233.0,1,0,3,3,2,4,197900
8,2448,3,711,1629,1686,2,1994,2005,8,528.0,1,1361,2,2,2,0,402000
6,1392,2,576,1392,1392,1,1968,1968,5,216.0,2,0,3,3,1,2,110000
4,1181,2,588,1138,1181,2,1972,1972,6,0.0,0,920,3,3,2,4,137500
8,1936,2,504,1406,1454,2,2000,2000,7,40.0,1,0,2,2,2,0,230500
6,2380,2,596,1021,1465,2,1965,1979,7,113.0,1,187,3,3,2,4,129000
6,1679,2,575,1408,1679,2,1994,1998,7,258.0,1,1138,2,3,2,0,193500
5,1437,2,576,1188,1437,1,1956,1987,6,0.0,1,988,3,3,4,2,168000
4,1180,1,252,700,1180,1,1922,1950,5,0.0,1,0,1,3,1,0,137500
6,1476,2,540,738,738,2,2005,2005,7,0.0,0,193,2,2,2,0,173500
6,1369,1,300,672,697,2,1925,1950,6,0.0,0,551,3,3,4,4,103600
6,1208,2,546,1208,1208,1,1977,1977,6,0.0,1,767,3,2,2,4,165000
6,1839,2,416,1477,1839,2,1957,2004,7,106.0,2,1186,2,3,4,0,257500
6,1136,1,384,1136,1136,1,1965,1965,5,0.0,1,892,3,3,4,4,140000
6,1441,2,440,855,855,2,1978,1978,7,0.0,1,311,3,3,4,4,148500
4,1774,3,779,1095,1095,2,1900,1950,8,0.0,0,0,3,3,4,1,87000
5,792,1,240,768,792,1,1924,2006,5,0.0,0,0,2,2,4,0,109500
8,2046,3,834,2046,2046,2,2008,2008,7,464.0,1,0,2,2,0,0,372500
5,988,2,572,988,988,1,1961,1961,5,57.0,0,827,3,3,4,4,128500
6,923,1,264,923,923,2,1980,1980,5,0.0,1,543,3,3,2,4,143000
5,1520,1,281,793,848,1,1932,2000,6,0.0,0,182,3,3,4,0,159434
6,1291,2,431,1291,1291,1,1996,1997,6,0.0,1,1003,2,3,2,0,173000
9,1668,3,702,1626,1668,2,2002,2002,7,215.0,1,1059,2,2,2,0,285000
7,1839,2,486,1195,1195,2,1998,1998,7,30.0,0,0,3,2,2,2,221000
7,2090,2,577,1190,1190,2,1984,1984,6,0.0,1,828,2,2,2,2,207500
7,1761,2,578,874,874,3,2007,2007,7,0.0,0,0,2,2,2,0,227875
7,1102,2,480,551,551,2,2004,2004,4,0.0,0,239,2,2,2,0,148800
8,1419,2,567,1419,1419,2,2007,2007,7,0.0,1,945,2,2,2,0,392000
6,1362,2,460,1362,1362,2,2005,2006,6,256.0,1,20,2,2,2,0,194700
6,848,2,420,848,848,1,2004,2004,3,147.0,1,697,2,2,2,0,141000
7,2519,2,628,1210,1238,2,1989,1990,9,293.0,2,965,2,2,2,0,335000
5,1073,1,326,1073,1073,1,1921,1968,4,0.0,0,0,3,3,4,0,108480
5,1539,2,576,927,1067,1,1936,1950,5,0.0,0,0,3,3,4,4,141500
6,1137,2,551,1112,1137,2,1987,1987,5,72.0,1,980,2,3,2,2,176000
5,616,1,205,616,616,1,1921,1950,4,0.0,0,616,3,3,4,2,89000
5,1148,1,308,980,1148,1,1952,1952,6,0.0,0,210,3,3,0,1,123500
5,894,1,336,894,894,1,1965,2009,5,0.0,1,553,3,3,4,0,138500
7,1391,2,530,1391,1391,2,2004,2004,5,0.0,0,16,2,2,2,0,196000
8,1800,3,765,1800,1800,2,2002,2002,7,630.0,1,1274,2,2,0,0,312500
7,1164,2,528,1164,1164,1,1969,1969,6,168.0,0,0,3,3,4,4,140000
8,2576,3,666,1234,1264,2,2006,2006,10,466.0,1,0,0,0,0,0,361919
7,1484,2,606,1473,1484,2,2004,2005,7,109.0,0,712,2,2,2,0,213000
7,1824,2,739,1643,1824,2,1971,2002,5,351.0,2,1219,2,3,2,4,302000
8,1324,2,550,1324,1324,2,2006,2006,6,176.0,1,863,2,2,2,0,254000
7,1456,2,400,728,728,2,2007,2007,8,0.0,1,0,2,2,2,0,179540
5,904,1,408,876,904,1,1966,1966,6,41.0,0,0,3,3,4,4,109900
3,729,0,0,270,729,1,1935,2003,5,0.0,0,0,3,2,4,2,52000
4,1178,1,384,859,859,1,1900,1950,7,0.0,0,0,3,3,4,2,102776
8,1228,2,472,1228,1228,2,1988,1989,5,0.0,1,767,2,2,2,2,189000
4,960,2,576,960,960,1,1970,1970,6,160.0,0,789,3,3,4,4,129000
6,1479,2,475,725,725,2,1976,2005,6,289.0,0,533,2,2,4,0,130500
6,1350,2,478,1064,1350,2,1974,1974,7,174.0,1,0,3,3,2,4,165000
7,2554,2,704,718,1576,1,1890,1998,8,0.0,0,0,3,3,4,0,159500
5,1178,2,439,1176,1178,1,1973,2000,5,0.0,1,1084,2,3,2,2,157000
7,2418,3,983,1311,1325,2,1993,1994,9,651.0,1,1173,2,2,2,0,341000
5,971,1,300,971,971,1,1969,1969,5,0.0,1,523,3,3,2,4,128500
8,1742,2,564,1742,1742,2,1985,1985,5,0.0,1,1148,2,2,2,4,275000
6,848,2,420,848,848,1,2004,2004,3,169.0,0,662,2,2,2,0,143000
4,864,2,463,864,864,1,1970,1970,5,0.0,0,191,3,3,4,0,124500
4,1470,1,548,941,997,2,1954,1972,7,0.0,0,0,3,3,4,0,135000
9,1698,3,768,1698,1698,2,2007,2008,8,340.0,1,1234,0,0,0,0,320000
4,864,2,660,864,864,1,1970,1970,5,0.0,0,375,2,3,4,4,120500
6,1680,2,540,880,1680,2,1988,2007,5,260.0,1,808,2,2,2,0,222000
7,1232,2,632,1232,1232,2,2007,2007,6,82.0,0,724,2,2,2,0,194500
5,1776,3,888,1584,1776,2,1958,1958,9,95.0,0,0,3,3,4,4,110000
4,1208,2,539,780,848,1,1925,1950,5,0.0,0,152,3,3,4,4,103000
8,1616,2,608,1595,1616,2,1995,1996,5,0.0,1,1180,2,2,2,0,236500
7,1146,2,438,868,1146,2,2003,2003,6,442.0,1,786,2,2,0,0,187500
7,2031,2,541,1153,1153,2,1998,1999,8,202.0,1,252,2,2,2,0,222500
5,1144,1,264,864,1144,1,1961,1983,6,0.0,1,594,3,3,4,0,131400
5,948,1,300,948,948,1,1968,1968,6,0.0,0,0,3,3,4,4,108000
7,1768,2,320,880,880,1,1914,1970,6,0.0,2,390,3,3,2,1,163000
3,1040,2,400,0,1040,2,1950,1950,6,0.0,0,0,3,3,3,2,93500
8,1801,3,800,893,901,2,2005,2005,8,0.0,1,0,2,2,2,0,239900
5,1200,0,0,1200,1200,3,1987,1988,5,0.0,0,1200,3,3,2,4,179000
7,1728,2,572,864,864,2,2004,2004,7,0.0,0,0,2,2,2,0,190000
5,1432,2,360,264,768,2,1910,2002,7,0.0,0,0,3,3,1,0,132000
6,912,1,288,912,912,1,1961,1996,5,0.0,0,832,2,3,4,2,142000
7,1349,2,539,1349,1349,2,2000,2001,6,108.0,0,0,3,3,2,0,179000
5,1464,2,480,520,1464,2,1963,1999,6,0.0,1,444,3,3,2,0,175000
8,1337,2,462,1337,1337,2,1993,1993,5,0.0,1,733,2,2,2,2,180000
7,2256,2,554,952,980,2,2000,2000,8,0.0,1,300,2,2,2,0,236000
7,2640,4,864,1240,1320,1,1880,2003,8,0.0,1,0,2,2,4,4,265979
7,1720,2,527,1720,1720,2,1996,1996,7,338.0,1,919,2,2,2,0,260400
4,1529,1,240,0,1088,2,1945,1950,9,0.0,0,0,3,3,3,4,98000
4,1140,0,0,576,792,1,1910,2004,7,0.0,0,0,3,3,4,2,96500
7,1320,2,400,660,660,2,2003,2003,6,0.0,0,0,2,2,2,0,162000
6,1494,2,576,1479,1494,2,1997,1997,6,0.0,0,1200,2,3,2,0,217000
8,2098,3,878,1030,1038,2,2005,2005,8,178.0,1,0,0,2,2,2,275500
6,1026,2,440,1026,1026,1,1969,2005,5,0.0,0,439,2,3,4,2,156000
6,1471,2,440,729,742,2,1999,1999,6,894.0,0,381,3,3,2,2,172500
8,1768,2,578,866,866,2,2007,2007,7,0.0,0,20,2,2,2,0,212000
6,1386,2,440,672,672,2,1978,1978,6,328.0,1,438,3,3,4,4,158900
7,1501,2,440,744,757,2,1999,1999,6,360.0,0,549,3,3,2,2,179400
8,2531,3,752,1318,1328,2,1995,1995,9,513.0,1,56,2,2,2,0,290000
6,864,1,300,864,864,1,1959,1959,5,0.0,0,612,3,3,4,0,127500
5,1301,2,440,1145,1301,1,1924,1950,5,0.0,0,405,1,3,4,4,100000
7,1547,2,614,756,764,2,2009,2009,7,0.0,0,24,2,3,2,0,215200
8,2365,3,856,1252,1268,2,1999,1999,8,673.0,1,1163,2,2,2,0,337000
8,1494,2,481,1494,1494,1,1995,1996,6,0.0,1,437,0,2,2,0,270000
9,1506,2,592,1498,1506,2,2008,2008,6,284.0,1,0,0,2,2,0,264132
7,1714,2,496,980,980,2,1988,1988,7,42.0,1,394,3,3,2,4,196500
6,1750,1,423,983,983,2,1940,1985,7,0.0,0,660,3,3,2,0,160000
7,1836,2,484,1860,1836,2,2004,2005,8,0.0,1,24,2,2,2,0,216837
5,858,2,576,858,858,1,1982,1982,5,0.0,0,685,3,3,2,4,134900
4,1220,2,396,836,1220,1,1951,1951,6,0.0,0,836,3,3,1,4,102000
6,1117,2,672,1029,1117,1,1976,1976,6,0.0,1,422,3,3,4,4,107000
5,912,1,275,912,912,1,1958,1958,5,1.0,0,456,3,3,4,0,114500
8,1973,3,895,1935,1973,2,2006,2006,9,375.0,1,0,2,2,2,2,395000
6,1204,2,412,1204,1204,2,1998,1998,5,320.0,0,866,3,3,0,0,162000
7,1614,3,865,1614,1614,2,2005,2006,7,240.0,0,20,2,2,2,0,221500
5,894,2,440,864,894,1,1974,1974,5,0.0,1,762,3,3,4,4,142500
5,2020,2,630,0,2020,2,1977,1977,10,320.0,2,0,3,3,3,4,144000
6,1004,2,504,975,1004,1,1977,1977,4,90.0,0,975,3,3,2,4,135000
7,1253,2,402,1237,1253,2,1995,1996,6,38.0,1,0,3,3,2,2,176000
6,1603,2,484,761,810,2,1992,1992,7,0.0,0,387,2,2,2,0,175900
7,1430,2,605,1413,1430,2,2001,2002,6,0.0,0,0,2,2,2,0,187100
5,1110,2,602,1097,1110,1,1978,1978,4,104.0,1,1097,2,3,2,0,165500
6,1484,0,0,742,742,2,1914,2001,9,0.0,1,0,3,3,4,0,128000
6,1342,2,457,1372,1342,2,1967,1967,7,0.0,1,251,3,3,4,4,161500
5,1652,1,416,686,966,2,1915,1950,7,0.0,0,686,3,3,1,4,139000
7,2084,2,618,956,956,2,2004,2004,8,0.0,0,656,2,2,2,0,233000
4,901,1,281,901,901,1,1954,2000,4,0.0,0,0,3,3,4,0,107900
6,2087,2,444,832,976,2,1966,2007,9,157.0,0,568,2,3,4,2,187500
7,1145,2,397,1145,1145,2,2005,2006,5,11.0,1,16,2,2,2,0,160200
6,1062,2,539,1029,1062,1,1976,1976,5,0.0,2,539,3,3,2,4,146800
7,2013,2,455,1117,1127,2,1996,1997,8,0.0,1,862,3,2,2,0,269790
8,1496,2,474,1496,1496,2,2007,2007,7,140.0,0,0,2,2,2,0,225000
7,1895,2,409,712,1086,2,1994,1996,7,0.0,1,0,2,2,2,0,194500
6,1564,2,476,650,888,2,1980,1981,7,130.0,1,0,3,3,2,4,171000
6,1285,2,528,660,1285,1,1977,1977,7,148.0,1,0,3,3,4,0,143500
5,773,1,240,773,773,1,1953,1953,4,0.0,0,570,3,3,4,2,110000
9,3140,3,820,1926,1966,3,2008,2009,11,860.0,2,0,0,0,0,0,485000
5,1768,1,240,731,981,1,1937,1950,7,252.0,2,569,2,3,2,0,175000
6,1688,2,603,616,616,2,1997,1997,8,0.0,0,462,2,3,2,2,200000
4,1196,2,440,1196,1196,1,1916,1990,5,0.0,0,197,3,3,4,0,109900
7,1456,2,410,728,728,2,2005,2005,7,0.0,1,648,2,2,2,0,189000
5,1128,1,286,936,1128,1,1954,1954,5,0.0,0,812,3,3,4,4,118000
7,1428,2,554,1417,1428,2,2008,2008,6,256.0,0,0,0,2,2,0,227680
5,980,1,384,980,980,2,1967,1967,6,0.0,0,400,3,3,4,2,135500
5,1576,2,528,1324,1072,1,1923,2004,6,0.0,1,1309,2,3,4,0,223500
5,1086,2,484,1024,1086,1,1966,1966,6,1047.0,1,516,3,3,4,4,159950
5,2138,2,360,849,1075,2,1898,1965,11,0.0,0,0,3,3,4,4,106000
6,1309,2,484,1040,1309,1,1974,1999,5,99.0,1,663,2,3,4,1,181000
6,848,2,420,848,848,1,2004,2004,4,169.0,1,662,2,2,2,0,144500
5,1044,2,504,540,1044,1,1952,1952,4,0.0,0,0,1,1,4,4,55993
6,1442,1,301,1442,1442,1,1958,1958,7,243.0,0,608,3,3,4,2,157900
5,1250,1,280,686,686,1,1918,1950,7,0.0,0,0,1,3,4,2,116000
7,1661,2,598,1649,1661,2,1998,1998,6,442.0,0,0,2,3,2,0,224900
5,1008,1,275,1008,1008,1,1954,1954,4,0.0,1,486,3,3,4,2,137000
8,1689,3,857,1568,1689,2,2002,2002,7,148.0,2,1218,2,2,2,0,271000
6,1052,2,440,1010,1052,1,1971,1971,6,80.0,0,504,3,3,4,2,155000
7,1358,2,484,1358,1358,2,2009,2010,6,128.0,1,733,2,2,2,0,224000
7,1640,2,595,798,798,2,2003,2003,6,0.0,0,0,2,2,2,0,183000
4,936,2,576,936,936,1,1953,1953,4,0.0,0,0,3,1,1,4,93000
7,1733,2,433,847,847,2,2003,2003,7,0.0,1,0,2,2,2,0,225000
6,1489,1,240,778,944,2,1940,1950,7,0.0,1,0,3,3,4,4,139500
8,1489,2,776,1489,1489,2,2006,2006,7,0.0,1,0,2,2,2,0,232600
10,2084,3,1220,2078,2084,2,2007,2008,7,816.0,1,1636,0,0,0,0,385000
5,784,0,0,784,784,1,1924,1950,5,0.0,0,784,2,3,4,2,109500
7,1434,2,527,1454,1434,2,2001,2001,6,0.0,1,20,2,2,2,0,189000
7,1223,2,480,600,520,2,2005,2005,4,0.0,0,0,2,2,2,0,147400
6,1392,2,458,1392,1392,1,1957,1957,6,387.0,2,1040,3,3,4,4,166000
7,1200,2,480,600,520,2,2005,2005,4,0.0,0,0,2,3,2,0,151000
7,1829,2,613,941,941,2,2003,2003,7,223.0,1,483,2,2,2,0,237000
6,1516,2,472,1516,1516,1,1964,1964,6,180.0,0,196,3,3,4,4,167000
5,1144,2,456,1144,1144,1,1961,1961,6,136.0,0,572,3,3,4,2,139950
4,1067,2,436,1067,1067,2,1950,1995,4,0.0,0,442,2,3,2,4,128000
5,1559,2,812,1559,1559,1,1948,1973,5,0.0,0,338,3,3,4,2,153500
6,987,1,264,483,483,1,1973,1973,5,158.0,0,330,3,3,4,4,100000
5,1099,1,352,1099,1099,1,1995,2006,6,0.0,0,0,2,3,2,0,144000
5,1200,1,240,768,768,1,1946,1995,6,0.0,0,352,3,3,4,0,130500
6,1482,1,400,672,810,2,1925,1950,7,0.0,0,156,1,3,4,4,140000
5,1539,2,686,650,958,2,1904,2002,8,0.0,1,0,2,3,4,2,157500
6,1165,2,490,1127,1165,1,1966,1966,6,183.0,0,312,3,3,4,4,174900
5,1800,0,0,1800,1800,2,1961,1961,10,0.0,0,0,3,3,4,0,141000
5,1416,3,720,876,876,1,1915,1950,7,0.0,1,0,3,3,4,2,153900
5,1701,2,611,1390,1701,2,1975,1981,6,0.0,2,1390,3,3,2,4,171000
7,1775,2,425,740,1006,2,1993,1993,7,137.0,1,513,2,2,2,0,213000
5,864,1,338,864,864,1,1972,1972,5,0.0,1,460,3,3,4,0,133500
6,1855,2,512,528,1094,2,1976,1994,7,360.0,1,0,3,2,4,0,187000
6,848,2,420,848,848,1,2003,2003,3,170.0,0,659,2,2,2,0,131500
8,1456,2,400,1273,1456,2,2003,2003,7,40.0,1,0,2,2,2,0,215000
7,1646,1,240,918,918,2,1941,1950,7,0.0,2,364,3,3,4,2,164000
6,1445,2,645,1127,1445,1,1964,1964,7,115.0,1,564,3,3,4,4,158000
5,1040,1,260,1040,1040,1,1962,2010,6,0.0,0,659,3,3,4,0,127000
6,1026,2,576,940,1026,1,1978,1978,5,0.0,0,505,3,3,2,4,147000
6,1481,2,343,702,702,2,1994,1995,6,0.0,1,0,3,3,2,2,174000
7,1370,2,479,1090,1370,2,1976,1976,6,189.0,1,0,3,3,2,4,152000
6,2654,2,619,1054,1512,2,1968,1984,9,220.0,1,619,2,3,4,4,250000
7,1426,1,216,912,912,1,1918,1998,7,0.0,1,0,2,2,4,2,189950
5,1039,2,504,1039,1039,1,1965,1965,6,0.0,0,841,3,3,4,0,131500
6,1097,2,480,1040,1097,2,1984,1985,6,0.0,0,338,3,3,2,4,152000
5,1148,1,672,1148,1148,1,1959,1959,6,0.0,0,1148,3,3,4,4,132500
7,1372,2,529,1372,1372,2,2007,2008,6,0.0,0,0,2,2,0,0,250580
5,1002,2,902,1002,1002,1,1970,1970,5,76.0,0,828,3,3,4,4,148500
8,1646,3,870,1638,1646,2,2006,2007,6,274.0,1,0,2,2,2,0,248900
4,1120,2,544,1040,1120,1,1961,1961,5,0.0,0,932,1,3,4,4,129000
5,2320,2,672,0,1547,2,1948,1950,7,0.0,1,0,3,3,3,2,169000
7,1949,2,574,1050,1062,2,1993,1994,8,246.0,1,750,2,2,2,0,236000
5,894,1,308,894,894,1,1962,1962,5,0.0,0,0,3,3,4,2,109500
