OverallQual,GrLivArea,GarageCars,GarageArea,TotalBsmtSF,1stFlrSF,FullBath,YearBuilt,YearRemodAdd,TotRmsAbvGrd,MasVnrArea,Fireplaces,BsmtFinSF1,KitchenQual,ExterQual,BsmtQual,HeatingQC,SalePrice
6,1682,2,523,804,804,2,1998,1998,7,116.0,0,505,2,3,2,0,200500
5,910,2,414,105,910,1,1953,1996,5,0.0,0,0,2,2,4,2,116000
5,1268,1,288,832,1036,1,1949,1950,6,0.0,1,375,3,2,4,2,133000
5,1131,1,200,676,676,1,1941,1950,5,0.0,0,0,3,3,4,0,66500
8,2610,2,550,1184,1184,2,2007,2007,11,0.0,1,64,0,2,2,0,303477
4,1040,2,648,1064,1040,1,1963,1963,5,0.0,0,633,3,3,4,2,132250
9,2224,3,738,1462,1462,2,2004,2005,10,216.0,1,1170,0,2,0,0,350000
5,1155,2,576,1109,1155,1,1961,1995,6,0.0,0,899,2,3,4,4,148000
5,864,1,336,864,864,1,1978,2005,6,90.0,0,646,3,2,4,0,136500
5,1090,2,450,1090,1090,1,2005,2006,5,0.0,0,980,3,3,0,2,157000
7,1717,2,400,1156,1187,2,1990,1991,7,117.0,1,902,2,2,2,0,187500
6,1593,2,389,808,808,2,1992,1993,7,0.0,1,0,3,3,2,2,178000
4,2230,1,440,795,954,1,1912,1950,10,0.0,0,0,3,2,4,4,118500
5,892,1,288,892,892,1,1967,1967,5,60.0,0,432,3,3,4,4,100000
9,1709,2,506,1698,1709,2,1999,2000,5,60.0,1,1238,2,2,0,0,328900
5,1712,2,588,1626,1712,2,1959,2005,8,122.0,0,528,3,3,4,0,145000
5,1393,1,300,816,872,1,1955,1955,8,0.0,0,0,3,3,4,4,135500
6,1505,2,505,1505,1505,1,1953,1953,6,90.0,1,1024,3,3,4,0,149500
5,924,2,576,672,672,1,1949,2006,6,0.0,1,0,3,3,4,0,122900
6,1683,2,440,918,918,2,1978,1978,7,92.0,1,226,3,3,4,2,172500
6,1068,1,264,1059,1068,1,1963,2003,6,0.0,0,663,3,3,4,4,154500
5,1383,1,354,1383,1383,1,1954,1954,6,0.0,1,1064,3,3,2,4,165000
5,1535,2,400,0,1535,2,1979,1979,8,0.0,0,0,3,3,3,4,118858
6,1796,2,483,780,983,1,1963,1963,8,415.0,1,400,3,3,4,4,140000
4,951,1,327,951,951,1,1936,1950,6,0.0,0,285,3,3,4,0,106500
5,1236,1,288,912,1236,1,1961,1994,6,0.0,1,465,3,3,4,4,135000
4,858,1,684,858,858,1,1971,1971,4,0.0,0,322,3,3,4,4,110000
5,1306,1,756,992,1306,1,1957,2000,5,0.0,0,860,3,3,4,4,153000
7,1509,2,393,783,807,2,2003,2003,8,0.0,1,0,2,2,2,0,180000
7,1670,3,690,1670,1670,2,2006,2006,7,27.0,1,0,2,2,2,0,240000
5,902,1,288,876,902,1,1967,1967,6,75.0,0,599,3,3,4,4,125500
5,1063,1,280,1056,1063,1,1954,1954,6,110.0,0,354,3,3,4,4,128000
8,1636,3,865,1623,1636,2,2006,2006,8,208.0,1,63,2,2,2,0,255000
7,2057,1,180,1017,1020,1,1936,1987,6,0.0,1,223,2,2,2,2,250000
5,902,2,484,864,902,1,1983,1983,5,0.0,0,301,3,3,2,4,131000
6,1484,2,390,742,742,2,2005,2005,8,0.0,1,0,2,2,2,0,174000
5,2274,2,480,1105,1105,2,1960,1960,12,361.0,0,443,3,3,4,4,154300
5,1268,1,252,1268,1268,1,1977,1989,5,0.0,0,196,2,3,2,4,143500
5,1015,1,450,768,1015,1,1925,1950,6,0.0,0,489,3,3,4,4,88000
5,2002,3,871,1001,1001,2,1949,1950,8,0.0,0,284,3,3,4,4,145000
6,1224,2,528,612,612,2,2009,2009,4,76.0,0,294,2,2,2,0,173733
4,1092,1,286,546,546,1,1970,1970,6,80.0,0,0,3,3,4,1,75000
2,480,1,308,480,480,0,1949,1950,4,0.0,0,50,3,3,4,4,35311
4,1229,1,284,1134,1229,1,1956,1956,6,0.0,0,1059,3,3,4,0,135000
7,2127,3,833,1104,912,2,1991,1991,8,0.0,1,48,2,2,0,0,238000
6,1414,2,601,1184,1414,1,1958,2002,6,0.0,1,528,3,0,2,0,176500
6,1721,2,471,928,936,2,1994,1994,7,105.0,0,814,2,2,2,0,201000
5,2200,0,0,1272,1272,2,1900,2003,9,0.0,0,1084,3,3,4,2,145900
6,1316,2,397,1316,1316,2,2005,2006,6,0.0,1,28,2,2,2,0,169990
6,1617,2,533,1604,1617,2,1993,1994,5,0.0,1,165,2,2,2,0,193000
6,1686,2,612,1686,1686,2,1980,1980,7,157.0,1,625,3,3,2,4,207500
5,1126,2,540,1126,1126,2,1977,1977,6,0.0,0,767,0,3,2,4,175000
8,2374,3,656,1181,1234,2,2003,2004,10,340.0,1,0,0,2,2,0,285000
7,1978,2,486,832,1098,2,1968,1968,9,342.0,1,552,3,3,4,2,176000
8,1788,2,522,1753,1788,2,2001,2001,7,0.0,1,0,0,2,2,0,236500
7,2236,2,642,964,993,2,1997,1997,8,285.0,1,0,2,3,2,2,222000
8,1466,3,610,1466,1466,2,2007,2007,7,0.0,0,16,2,2,2,0,201000
5,925,1,429,925,925,1,1965,1965,5,0.0,0,338,3,3,4,0,117500
9,1905,3,788,1905,1905,2,2006,2006,8,302.0,1,0,0,0,0,0,320000
7,1500,2,570,1500,1500,2,2004,2004,6,210.0,0,20,2,2,2,0,190000
7,2069,2,505,585,2069,2,1960,2007,9,0.0,1,425,2,3,2,0,242000
4,747,2,528,600,747,1,1926,1953,5,108.0,0,0,3,3,1,2,79900
7,1200,2,555,1176,1200,2,2003,2003,5,0.0,0,833,2,2,2,0,184900
7,1971,2,689,1113,1113,2,2005,2005,8,0.0,1,341,2,2,2,0,253000
7,1962,3,868,1391,1391,2,2006,2006,7,0.0,0,464,2,2,2,0,239799
7,2403,1,349,1032,1207,2,1940,1950,10,0.0,2,0,3,3,4,0,244400
6,1728,2,574,1728,1728,2,1976,1976,8,0.0,0,936,3,3,4,4,150900
7,2060,2,390,992,1022,2,1999,1999,8,298.0,1,772,2,2,2,0,214000
4,1440,0,0,1440,1440,2,1977,1977,8,0.0,0,1440,3,3,2,4,150000
5,1632,2,576,1632,1632,2,1967,1967,8,0.0,0,0,3,3,4,4,143000
6,1344,2,525,819,1344,1,1958,1958,7,541.0,1,111,2,3,4,2,137500
5,1869,2,456,1088,1188,1,1890,1996,7,0.0,0,1088,3,3,4,4,124900
5,1144,1,796,1144,1144,1,1959,1959,6,128.0,1,748,3,3,4,4,143000
8,1629,3,808,1616,1629,2,2002,2003,9,236.0,1,1300,2,2,2,0,270000
7,1776,2,474,936,936,2,2002,2002,7,144.0,1,0,2,2,2,0,192500
6,1381,2,676,1161,1381,1,1972,2006,5,0.0,1,982,2,3,4,4,197500
5,864,2,720,864,864,1,1950,2002,5,0.0,0,398,2,3,4,2,129000
5,965,1,300,828,965,1,1965,1965,6,0.0,0,641,3,3,4,2,119900
5,768,1,396,768,768,1,1972,2003,5,0.0,0,660,3,3,2,2,133900
6,980,0,0,945,980,2,1975,1975,4,250.0,0,945,3,3,2,4,127500
6,1958,2,492,979,979,2,1946,1950,8,423.0,0,484,3,3,2,4,145000
6,1229,2,462,561,561,1,1980,1980,5,0.0,1,285,3,3,2,4,124000
5,1057,2,576,1057,1057,1,1962,1962,6,0.0,0,417,3,3,4,4,132000
7,1337,2,531,1337,1337,2,2003,2003,6,0.0,0,699,2,2,2,0,185000
7,1416,2,484,696,696,2,1999,1999,6,0.0,0,604,2,2,2,0,155000
5,858,0,0,858,858,1,1958,2008,4,0.0,0,696,3,3,4,2,116500
6,1548,2,440,804,804,2,1976,1976,7,0.0,1,556,2,3,2,4,155000
9,1800,2,702,1800,1800,2,2007,2007,7,0.0,0,0,0,2,0,0,239000
7,1894,2,510,817,824,2,2002,2003,8,44.0,1,624,2,2,2,0,214900
6,1484,2,393,783,783,2,2005,2007,8,0.0,1,0,2,2,2,0,178900
5,1308,1,256,728,976,1,1940,1950,7,0.0,2,428,3,2,4,0,160000
5,1098,1,260,1098,1098,1,1955,1955,6,151.0,0,902,3,3,4,4,135000
3,968,0,0,600,600,1,1910,1950,6,0.0,0,0,3,3,4,1,37900
6,1095,1,264,588,1095,1,1958,1958,6,105.0,0,513,3,3,4,4,140000
4,1192,0,0,720,720,1,1949,1950,6,0.0,0,0,3,3,4,4,135000
7,1626,2,474,764,764,2,2003,2004,6,106.0,0,567,2,2,2,0,173000
6,918,1,264,918,918,2,1979,1979,5,0.0,1,0,3,3,2,4,99500
7,1428,2,480,1428,1428,2,2007,2008,6,0.0,0,0,2,2,2,0,182000
7,2019,2,532,728,1136,1,1910,1993,8,0.0,0,0,2,3,2,4,167500
7,1382,2,490,673,673,2,2000,2000,6,0.0,0,641,2,2,2,0,165000
4,869,0,0,440,869,1,1923,1958,4,0.0,0,0,1,3,2,4,85500
7,1241,2,569,1241,1241,1,2006,2007,4,0.0,0,1106,2,2,2,0,199900
4,894,2,400,894,894,1,1954,1954,5,0.0,0,552,3,3,4,0,110000
5,1121,2,480,1121,1121,1,1963,1963,5,0.0,0,651,3,3,4,4,139000
7,999,2,588,944,999,1,1961,2007,6,210.0,0,867,0,0,4,2,178400
8,2612,3,676,1225,1276,2,1998,1999,8,975.0,1,854,2,2,2,0,336000
7,1266,2,388,1266,1266,2,2007,2007,6,16.0,1,0,2,2,2,0,159895
8,2290,2,779,1128,1149,2,2002,2002,9,0.0,1,0,2,2,2,0,255900
5,1734,2,539,0,1302,2,1977,1977,8,0.0,0,0,2,3,3,4,126000
5,1164,1,240,1164,1164,1,1950,1950,5,0.0,0,1040,3,3,4,4,125000
6,1635,1,255,485,1001,1,1910,2003,5,0.0,0,0,2,3,4,2,117000
9,1940,3,606,1930,1940,2,2009,2010,8,450.0,1,1646,0,0,0,0,395192
6,2030,2,551,848,1118,2,1976,1976,8,298.0,1,156,2,3,4,4,195000
7,1576,2,614,770,778,2,2006,2006,6,0.0,0,0,2,2,2,0,197000
8,2392,3,870,1396,1407,2,1997,1998,7,423.0,1,1074,2,2,2,0,348000
8,1742,2,424,916,916,1,1882,1986,8,0.0,1,216,2,2,4,2,168000
6,1851,2,440,822,1020,2,1964,1993,7,340.0,1,536,2,3,4,2,187000
6,1500,2,564,750,750,2,2005,2006,6,0.0,0,0,2,3,2,0,173900
10,1718,3,786,1700,1718,2,2006,2007,7,230.0,1,1172,0,0,0,0,337500
4,1230,1,305,747,774,1,1946,1950,5,0.0,0,384,3,3,4,4,121600
5,1050,1,368,1050,1050,1,1961,1961,6,0.0,0,915,3,3,4,4,136500
6,1442,2,615,1442,1442,2,1970,1970,6,571.0,1,0,3,3,4,4,185000
3,1077,1,210,1007,1077,1,1922,1950,6,0.0,1,0,3,3,4,1,91000
7,1208,2,632,1187,1208,2,2006,2006,6,24.0,0,686,2,2,2,0,206000
3,944,2,528,0,944,1,1952,1952,4,0.0,0,0,1,3,3,1,82000
5,691,1,216,691,691,1,1920,1950,4,0.0,0,0,0,3,1,0,86000
8,1574,3,824,1574,1574,2,2006,2006,7,53.0,1,24,2,2,2,0,232000
5,1680,2,528,1680,1680,2,1976,1976,8,164.0,0,0,3,3,4,1,136905
7,1504,2,457,1346,1504,2,2005,2006,7,16.0,1,16,2,2,2,0,181000
5,985,1,328,985,985,2,1977,1977,6,220.0,0,595,3,2,2,4,149900
6,1657,2,484,1657,1657,2,1970,1970,7,0.0,1,1237,3,3,2,2,163500
4,1092,1,286,546,546,1,1970,1970,6,0.0,0,273,3,3,4,4,88000
7,1710,2,550,1710,1710,2,2004,2005,7,108.0,1,0,2,2,0,0,240000
5,1522,0,0,1008,1008,2,1926,1950,7,0.0,0,0,3,3,4,0,102000
5,1271,1,312,720,720,2,1948,1950,7,0.0,1,0,3,3,4,4,135000
5,1664,0,0,0,1664,2,1965,1965,8,0.0,0,0,3,3,3,4,100000
6,1502,1,180,602,900,1,1923,1996,7,0.0,2,0,2,3,4,4,165000
5,1022,1,280,1022,1022,1,1910,2006,4,0.0,0,247,3,3,4,4,85000
6,1082,1,240,1082,1082,1,1948,1950,5,206.0,1,336,3,3,4,4,119200
8,1665,2,528,810,810,2,2001,2001,6,0.0,0,643,2,2,2,0,227000
7,1504,2,478,1504,1504,2,1996,1996,6,196.0,1,690,2,2,2,0,203000
8,1360,2,565,1220,1360,1,1984,1984,4,0.0,1,1036,2,2,2,2,187500
7,1472,2,402,384,802,2,1991,1992,7,76.0,1,0,2,2,2,2,160000
7,1506,2,440,1362,1506,2,2005,2005,6,145.0,1,16,2,2,2,0,213490
4,1132,2,451,1132,1132,1,2005,2005,5,0.0,0,1024,2,3,2,0,176000
7,1220,2,632,1199,1220,2,2006,2006,6,84.0,0,684,2,2,2,0,194000
5,1248,1,160,912,912,1,1930,1950,6,0.0,0,324,3,3,4,2,87000
7,1504,2,437,1346,1504,2,2005,2006,7,14.0,1,16,2,2,2,0,191000
5,882,2,461,882,882,1,1972,1972,5,0.0,0,138,3,3,4,4,112500
5,1264,2,461,1268,1264,1,1960,1960,6,324.0,2,697,3,3,4,4,167500
8,1646,3,800,1638,1646,2,2007,2008,7,338.0,1,1513,2,2,2,0,293077
5,1376,1,240,768,968,1,1941,1950,6,0.0,1,368,3,3,4,4,105000
6,1218,1,264,672,672,1,1972,1972,7,281.0,0,317,3,3,4,2,118000
8,2520,3,796,1338,1352,2,1993,1993,10,0.0,1,1012,2,2,2,0,310000
7,1654,3,900,1654,1654,2,2002,2002,6,295.0,0,986,2,2,2,0,230000
5,954,1,240,920,954,1,1938,1950,5,0.0,1,0,1,3,1,0,119750
4,845,1,290,0,845,1,1957,1957,5,0.0,0,0,3,3,3,0,84000
9,1620,3,912,1620,1620,2,2007,2008,6,70.0,1,1022,0,2,0,0,315500
8,2263,2,905,1055,1055,2,2001,2002,7,396.0,1,0,2,2,2,0,287000
4,1344,0,0,546,798,1,1970,2008,6,0.0,1,0,3,3,4,4,97000
4,630,1,286,630,630,1,1970,1970,3,0.0,0,509,3,3,2,4,80000
5,1803,2,484,1134,1803,2,1957,2000,8,67.0,1,168,3,3,4,0,155000
6,1632,2,484,800,800,1,1966,2000,7,252.0,0,400,2,3,4,2,173000
6,1306,2,624,1306,1306,2,2005,2005,5,135.0,1,900,2,2,2,0,196000
7,2329,2,514,1475,1532,2,1990,1990,10,99.0,1,1085,2,3,2,0,262280
8,2524,2,542,2524,2524,2,1981,1981,9,0.0,1,1104,2,2,2,4,278000
3,1733,2,452,0,1733,2,1955,1955,8,0.0,1,0,3,3,3,0,139600
9,2868,3,716,1992,1992,3,2005,2006,11,208.0,1,240,0,2,0,0,556581
5,990,2,672,990,990,1,1994,1995,5,0.0,0,686,3,3,2,0,145000
5,1771,2,336,0,1771,1,1960,2006,9,75.0,1,0,3,3,3,4,115000
4,930,1,308,0,930,1,1946,2006,6,0.0,0,0,2,3,3,0,84900
7,1302,2,436,1302,1302,2,2007,2007,6,0.0,0,0,2,2,2,0,176485
7,1316,2,440,1316,1316,2,2007,2007,6,0.0,1,0,2,2,2,0,200141
6,1977,2,540,816,1127,1,1964,1978,9,272.0,1,442,3,3,4,4,165000
5,1526,1,364,1216,1526,1,1957,2002,7,145.0,1,383,3,3,4,0,144500
8,1989,2,586,1065,1091,2,2002,2002,7,210.0,1,932,2,2,2,0,255000
6,1523,2,478,1193,1523,2,1976,1976,7,160.0,1,644,3,3,2,4,180000
7,1364,2,484,1364,1364,2,2005,2005,6,240.0,1,659,2,2,2,0,185850
7,1850,2,467,973,979,2,1994,1994,7,0.0,1,595,2,2,2,0,248000
9,2184,3,836,1104,1130,2,2008,2008,10,154.0,1,936,0,0,0,0,335000
6,1991,2,432,854,1096,1,1932,1950,7,480.0,1,297,3,3,4,4,220000
8,1338,2,582,1338,1338,2,2001,2001,6,0.0,0,616,2,2,2,0,213500
3,894,3,1248,894,894,1,1935,1950,6,0.0,0,0,3,1,4,4,81000
5,2337,2,560,662,1422,2,1900,1950,10,0.0,0,0,3,3,4,4,90000
6,1103,2,440,1103,1103,1,1925,1980,5,0.0,1,397,2,3,4,2,110500
5,1154,2,480,1154,1154,1,1966,1966,6,200.0,1,740,3,3,4,0,154000
7,2260,2,533,1306,1306,2,1996,1997,7,0.0,0,1201,2,2,0,0,328000
6,1571,2,380,799,799,2,1993,1994,7,0.0,1,0,3,2,2,2,178000
6,1611,2,442,780,798,1,1964,1964,7,360.0,0,674,3,3,4,4,167900
6,2521,2,576,942,1291,2,1973,1973,10,0.0,1,837,3,3,2,2,151400
5,893,2,576,845,893,1,1949,2003,4,0.0,0,220,2,3,4,4,135000
5,1048,1,286,1048,1048,1,1956,1956,6,120.0,0,586,3,3,4,4,135000
6,1556,2,441,727,829,1,1968,1968,8,0.0,0,298,3,3,4,0,154000
5,1456,1,280,810,1002,1,1948,1950,7,0.0,1,0,3,3,1,1,91500
6,1426,2,440,690,698,1,1977,1977,6,140.0,0,535,3,3,4,4,159500
7,1240,3,826,1240,1240,2,2006,2006,5,0.0,0,0,2,2,2,0,194000
7,1740,1,240,800,960,1,1940,1984,6,0.0,2,410,3,3,4,4,219500
5,1096,1,299,1096,1096,1,1969,1969,6,0.0,0,75,3,3,4,0,138800
6,848,2,420,848,848,1,2004,2004,3,169.0,1,662,2,2,2,0,155900
5,990,1,299,990,990,1,1994,1994,5,0.0,0,495,3,3,2,2,126000
6,1258,2,528,1258,1258,2,1971,2004,5,144.0,0,656,2,2,4,0,145000
5,1040,1,308,1040,1040,1,1963,1963,5,0.0,0,824,3,3,4,1,133000
7,1459,2,527,1459,1459,2,2002,2002,6,100.0,1,0,2,2,2,0,192000
6,1251,1,461,1251,1251,1,1964,1964,6,425.0,2,553,3,3,4,4,160000
6,1498,2,409,691,691,2,1995,1996,6,0.0,1,592,3,3,2,2,187500
6,996,2,564,936,996,1,1992,1992,5,0.0,0,747,2,3,2,0,147000
4,1092,1,286,546,546,1,1973,1973,6,0.0,0,334,3,3,4,4,83500
8,1953,3,1043,1082,1082,2,2005,2006,9,0.0,1,0,2,2,2,0,252000
7,1709,2,380,970,970,2,2004,2004,7,50.0,0,0,2,2,2,0,137500
8,1247,2,550,1247,1247,1,2005,2005,4,0.0,1,1039,2,2,2,0,197000
3,1040,2,400,0,1040,2,1950,1950,6,0.0,0,0,3,3,3,1,92900
7,1252,2,462,600,624,2,1999,2000,4,212.0,0,510,2,2,2,0,160000
6,1694,2,576,1181,1390,2,1925,1950,7,0.0,1,423,3,3,4,1,136500
5,1200,2,884,864,1200,1,1965,1998,6,166.0,0,661,2,3,4,2,146000
5,936,1,308,936,936,1,1956,2000,4,0.0,0,248,3,3,4,0,129000
6,1314,2,440,1314,1314,2,2006,2006,6,0.0,1,24,2,2,2,2,176432
6,1355,0,0,684,773,1,1914,2006,7,0.0,0,0,2,3,4,4,127000
8,1088,2,461,1074,1088,1,1986,1986,5,0.0,0,0,2,2,2,0,170000
4,1324,1,240,672,757,1,1936,1950,6,0.0,0,672,3,3,4,4,128000
7,1601,2,478,1271,1601,2,1978,1978,7,206.0,1,704,3,3,2,4,157000
2,438,1,246,290,438,1,1920,1950,3,0.0,0,290,1,3,4,4,60000
5,950,1,280,950,950,1,1971,1971,5,0.0,0,412,3,3,4,4,119500
5,1134,1,254,1010,1134,1,1960,2002,6,45.0,0,588,3,3,4,0,135000
6,1194,2,539,655,1194,1,1959,1959,6,0.0,1,655,3,3,4,0,159500
5,1302,2,440,630,630,2,1970,1970,6,304.0,0,0,3,3,4,4,106000
8,2622,2,712,1463,1500,2,1994,1995,9,362.0,2,1032,2,2,0,0,325000
7,1442,2,719,910,1442,2,1990,1991,6,0.0,1,738,2,2,2,2,179900
7,2021,2,422,868,887,2,2006,2006,9,0.0,1,0,2,2,0,0,274725
6,1690,2,463,924,948,2,2000,2000,7,0.0,1,0,3,3,2,0,181000
8,1836,3,862,1836,1836,2,2004,2005,7,42.0,1,1039,2,2,0,0,280000
6,1658,2,431,773,773,2,1995,1996,8,0.0,1,219,3,3,2,2,188000
7,1964,2,483,803,1098,2,1976,1976,8,660.0,1,403,3,3,4,4,205000
5,816,1,308,816,816,1,1957,1957,5,0.0,0,708,3,3,4,4,129900
5,1008,1,240,1008,1008,1,1953,2006,6,0.0,0,643,2,3,4,2,134500
5,833,1,326,833,833,1,1954,2000,4,0.0,0,415,2,3,4,0,117000
8,1734,3,928,1734,1734,2,2007,2007,7,328.0,1,1004,0,2,0,0,318000
8,1419,2,527,408,779,2,2002,2002,7,0.0,1,353,2,2,2,0,184100
5,894,2,450,894,894,1,1967,2003,5,0.0,0,702,2,3,4,0,130000
5,1601,1,300,533,1021,1,1958,1987,6,0.0,0,0,3,3,4,4,140000
5,1040,1,286,1040,1040,1,1959,1959,6,0.0,0,369,3,3,4,4,133700
6,1012,1,308,1012,1012,1,1920,1950,6,0.0,1,0,3,3,4,4,118400
7,1552,3,782,1552,1552,2,2005,2006,7,196.0,0,24,2,2,2,0,212900
4,960,1,288,672,960,1,1956,1956,5,0.0,0,0,3,3,4,0,112000
5,698,0,0,698,698,1,1947,2008,4,0.0,0,0,3,3,4,0,118000
7,1482,2,392,384,812,2,1992,1992,7,170.0,1,0,2,3,2,2,163900
4,1005,2,672,1005,1005,1,1955,1955,5,0.0,1,0,1,3,4,4,115000
7,1555,3,660,1373,1555,2,2007,2007,7,130.0,1,0,2,2,2,0,174000
7,1530,3,630,1530,1530,2,2004,2004,7,0.0,1,1300,2,2,2,0,259000
7,1959,2,434,847,847,2,2004,2005,8,0.0,1,0,2,2,2,0,215000
5,936,2,672,936,936,1,1980,1980,4,180.0,0,936,3,3,2,4,140000
4,1981,2,576,1122,1328,2,1928,1950,7,0.0,2,622,2,3,4,4,135000
5,974,0,0,974,974,1,1991,1992,5,0.0,0,212,3,3,2,4,93500
6,2210,1,205,1008,1178,2,1880,1950,8,0.0,0,0,1,3,4,4,117500
8,2020,2,466,1128,1142,2,1995,1995,8,0.0,1,584,2,2,2,0,239500
6,1600,2,460,916,916,2,1997,1997,7,0.0,1,0,3,3,2,2,169000
6,986,1,180,960,986,1,1926,1950,5,0.0,1,0,3,3,4,4,102000
6,1252,1,288,1032,1032,1,1950,1950,6,0.0,0,280,3,3,4,4,119000
5,1020,0,0,780,780,1,1875,1996,6,0.0,0,0,3,3,4,2,94000
6,1567,2,714,1567,1567,2,1977,1977,5,0.0,2,1567,2,3,4,4,196000
5,1167,2,495,915,1167,1,1920,1950,6,0.0,1,645,3,3,4,4,144000
5,952,2,840,952,952,1,1951,1951,4,0.0,0,852,3,3,4,4,139000
5,1868,2,484,780,1088,2,1976,1976,9,44.0,1,381,2,3,4,0,197500
8,2828,3,1052,1466,1466,3,2006,2007,11,340.0,1,1150,2,2,0,0,424870
5,1006,0,0,1006,1006,1,1959,1959,5,0.0,0,288,3,3,4,4,80000
4,924,1,280,672,672,1,1941,1950,5,0.0,0,348,1,3,2,1,80000
5,1576,1,225,1042,1042,1,1928,1950,8,0.0,1,0,3,3,4,0,149000
6,1298,2,403,1298,1298,2,1985,1985,5,85.0,1,1258,2,2,2,4,180000
7,1564,1,234,704,860,1,1941,1950,7,0.0,1,275,1,3,4,0,174500
7,1111,1,288,572,572,1,1926,1950,5,0.0,1,0,3,3,4,4,116900
7,1482,2,324,650,832,1,1920,1988,7,0.0,0,624,3,3,4,0,143000
6,932,1,306,932,932,1,1950,1950,4,0.0,1,0,2,3,4,0,124000
5,1466,2,528,1466,1466,1,1959,1959,6,132.0,2,176,1,3,4,4,149900
6,1811,2,470,1073,1811,1,1956,2004,6,0.0,1,296,0,3,4,0,230000
6,816,1,432,816,816,1,1930,2007,5,0.0,0,538,3,2,4,0,120500
7,1820,2,492,864,902,1,1965,1988,8,288.0,2,454,2,3,4,4,201800
5,1437,2,528,1437,1437,2,1976,2004,6,0.0,1,1157,2,2,2,4,218000
5,1265,2,502,1219,1265,2,1965,1999,6,0.0,1,633,2,3,4,2,179900
7,1314,2,626,1314,1314,2,2007,2008,6,166.0,1,904,2,2,2,0,230000
8,1580,3,830,1580,1580,2,2007,2008,7,186.0,0,0,2,2,2,0,235128
6,1876,2,540,901,943,2,1974,1974,8,270.0,1,442,2,2,4,4,185000
6,1456,2,440,855,855,2,1978,1978,7,0.0,1,311,3,3,2,1,146000
6,1640,2,924,1296,1640,1,1954,2006,7,72.0,1,728,2,2,4,0,224000
