OverallQual,GrLivArea,GarageCars,GarageArea,TotalBsmtSF,1stFlrSF,FullBath,YearBuilt,YearRemodAdd,TotRmsAbvGrd,MasVnrArea,Fireplaces,BsmtFinSF1,KitchenQual,ExterQual,BsmtQual,HeatingQC,SalePrice
5,894,2,450,894,894,1,1968,1968,5,0.0,1,492,3,3,2,2,129000
4,1258,2,400,1198,1258,0,1969,1969,6,0.0,0,1198,3,3,2,4,108959
5,1432,2,588,1360,1432,1,1978,1978,5,0.0,1,680,2,3,2,0,194000
7,1502,2,644,1502,1502,2,2009,2009,7,268.0,0,0,2,2,2,0,233170
8,1694,3,776,1694,1694,2,2008,2008,7,72.0,0,0,2,2,2,0,245350
6,1671,2,472,959,959,2,2000,2000,7,0.0,1,786,3,3,2,0,173000
6,2108,2,540,1127,1236,2,1935,1986,7,0.0,2,626,2,3,4,0,235000
10,3627,3,807,1930,1831,3,1995,1996,10,1378.0,1,1387,2,2,0,0,625000
6,1118,1,358,1096,1118,1,1977,1977,6,0.0,1,522,3,3,4,4,171000
6,1261,2,433,1261,1261,1,1958,1958,6,0.0,1,662,3,3,4,0,163000
7,1250,2,625,625,625,2,2006,2007,5,0.0,0,0,2,2,2,0,171900
6,2345,2,360,952,1170,2,1932,1950,9,0.0,1,503,3,3,2,4,239000
8,2872,2,541,1683,2129,2,1992,2000,9,337.0,1,700,2,2,2,0,285000
5,923,1,264,876,923,1,1984,1985,5,0.0,0,658,3,3,4,4,119500
6,1224,1,210,818,818,1,1926,2004,5,0.0,0,468,3,3,4,4,115000
5,1343,1,186,731,820,1,1921,1950,7,0.0,1,0,3,3,4,0,154900
5,1124,0,0,0,1124,1,1954,1954,5,0.0,1,0,3,3,3,2,93000
7,2514,2,693,1216,1298,2,1990,1991,8,0.0,0,1216,3,3,2,0,250000
8,1652,2,482,1600,1652,2,2008,2008,5,186.0,1,1480,2,0,0,0,392500
5,1130,2,720,1120,1130,1,1920,1950,5,0.0,1,821,3,3,4,0,120000
5,1221,1,392,784,949,1,1924,1950,7,0.0,0,392,3,3,4,2,104900
3,1699,2,420,978,1014,2,1900,1970,7,0.0,0,440,3,3,1,4,95000
8,1624,3,757,1624,1624,2,1994,1995,5,0.0,1,1456,2,2,2,0,262000
7,1660,2,493,831,831,2,2002,2002,7,95.0,0,0,2,2,2,0,195000
7,1804,2,442,994,1028,2,1999,1999,7,0.0,1,0,2,3,4,2,189000
8,1441,2,492,776,764,2,1999,2000,5,456.0,0,0,2,2,2,0,174000
5,1472,1,250,702,842,1,1925,1994,6,0.0,0,0,2,3,4,2,125000
6,1224,2,402,1224,1224,2,1999,1999,5,425.0,0,883,3,3,0,0,165000
6,1352,1,299,663,663,1,1969,1969,7,143.0,0,371,3,3,4,4,158000
6,1456,2,400,728,728,2,2005,2005,8,0.0,0,0,2,3,2,0,176000
7,1863,3,660,879,879,2,2006,2006,9,0.0,1,0,2,2,2,0,219210
7,1690,1,225,815,815,1,1916,1950,7,0.0,1,0,3,3,4,0,144000
7,1212,2,573,1212,1212,2,2001,2001,6,0.0,0,0,2,2,2,0,178000
4,1382,2,459,1051,1382,1,1963,1979,6,51.0,1,547,3,3,4,2,148000
4,864,1,280,864,864,1,1970,1970,5,0.0,0,0,3,3,4,2,116050
7,1779,2,546,866,866,2,1998,1998,6,0.0,0,0,2,3,2,0,197900
5,1348,1,216,884,884,1,1925,1997,5,0.0,1,0,3,3,4,0,117000
7,1630,2,451,1630,1630,2,2000,2001,6,171.0,1,0,2,2,2,0,213000
5,1074,2,495,1056,1074,1,1975,1975,6,0.0,0,788,3,3,2,0,153500
7,2196,3,701,2158,2196,2,1990,1991,7,234.0,1,485,2,2,2,2,271900
4,1056,1,384,1056,1056,1,1966,1966,5,0.0,0,1056,3,3,4,4,107000
6,1700,2,544,1682,1700,2,2003,2003,7,120.0,0,340,2,2,2,0,200000
5,1283,2,506,931,1283,1,1962,1980,6,0.0,0,504,3,3,4,4,140000
8,1660,2,500,1660,1660,2,2006,2006,8,420.0,1,1220,2,2,0,0,290000
6,1845,2,462,1055,1055,2,1992,1992,8,0.0,1,0,2,2,2,0,189000
8,1752,2,492,559,1080,2,1988,2005,8,0.0,0,427,3,2,2,2,164000
4,672,1,234,672,672,1,1941,1950,4,0.0,0,344,3,3,4,4,113000
4,960,1,364,648,960,0,1965,2001,3,0.0,0,648,3,3,4,0,145000
5,999,1,300,925,999,1,1962,1962,6,0.0,0,784,3,3,4,4,134500
5,894,1,384,894,894,1,1966,1966,5,0.0,0,180,3,3,4,4,125000
6,1902,2,539,0,1318,2,1978,1978,8,0.0,0,0,3,3,3,4,112000
8,1314,2,552,1300,1314,2,2009,2009,6,72.0,0,936,2,2,2,0,229456
4,912,0,0,0,672,1,1947,1950,3,0.0,0,0,3,3,3,2,80500
6,1218,0,0,672,672,1,1971,1971,7,236.0,0,0,3,3,4,4,91500
5,912,1,288,912,912,1,1964,1964,5,0.0,0,312,3,3,4,4,115000
5,1211,1,322,952,1211,1,1968,1968,5,0.0,1,250,3,3,4,0,134000
6,1846,1,315,1040,1168,2,1949,1950,7,320.0,1,196,3,3,4,0,143000
5,2136,2,528,2136,2136,2,1951,1951,7,44.0,0,756,3,3,4,4,137900
7,1490,2,388,788,788,2,2004,2005,8,0.0,1,724,2,2,2,0,184000
6,1138,1,264,588,1138,1,1958,1958,6,63.0,0,507,3,3,4,0,145000
6,1933,3,668,894,894,2,2007,2007,9,74.0,1,0,2,2,2,0,214000
5,912,2,576,912,912,1,1965,2008,5,300.0,0,595,2,3,4,0,147000
9,1702,3,1052,1702,1702,1,2008,2008,7,766.0,1,1540,0,0,0,0,367294
5,1507,1,404,1075,1507,2,1960,1960,7,0.0,0,666,3,3,4,2,127000
5,1190,2,540,1106,1190,1,1962,1962,6,120.0,0,803,3,3,4,4,132500
4,1224,2,462,0,1224,2,1962,1962,6,0.0,0,0,3,3,3,4,101800
5,1188,2,531,1188,1188,1,1959,1959,6,180.0,0,1000,3,3,4,1,142000
5,1964,0,0,940,1024,1,1911,1950,7,0.0,0,0,3,3,4,4,130000
5,1784,1,180,747,892,1,1914,1950,9,0.0,0,0,3,3,2,2,138887
7,1626,2,474,764,764,2,2003,2003,6,106.0,0,0,2,2,2,0,175500
7,1948,2,434,847,847,2,2004,2005,8,0.0,1,0,2,2,2,0,195000
6,1141,2,484,1141,1141,1,2005,2005,6,0.0,0,0,3,2,2,0,142500
8,1484,2,472,1476,1484,2,2006,2006,6,32.0,1,428,0,2,2,0,265900
7,1768,2,543,884,884,2,2003,2003,8,252.0,0,550,2,2,2,0,224900
7,1689,3,954,1689,1689,2,2007,2007,7,0.0,0,0,2,2,2,0,248328
7,1173,2,528,1053,1173,2,1974,1974,6,81.0,2,885,2,3,2,4,170000
10,2076,3,850,2076,2076,2,2006,2006,7,0.0,1,1386,0,0,0,0,465000
8,1517,2,400,792,792,1,1929,1950,7,0.0,2,0,2,3,2,1,230000
6,1868,2,477,585,1140,3,1984,2003,7,74.0,1,0,3,3,2,0,178000
7,1553,2,615,756,756,2,2005,2006,6,0.0,0,0,2,2,2,0,186500
6,1034,3,888,1012,1034,1,1976,1976,6,335.0,0,539,3,3,4,4,169900
6,2058,2,396,735,1134,1,1917,1950,8,0.0,1,319,3,3,2,1,129500
5,988,1,276,876,988,1,1950,1950,6,0.0,0,534,3,3,4,4,119000
7,2110,2,522,2110,2110,2,1968,1968,8,0.0,2,1065,0,2,4,0,244000
7,1405,2,478,1405,1405,2,2003,2003,6,163.0,1,0,2,2,2,0,171750
5,874,1,288,864,874,1,1968,1968,5,0.0,0,510,3,3,4,4,130000
7,2167,2,518,1192,1516,2,1974,2003,9,0.0,2,125,2,2,4,4,294000
7,1656,2,397,746,760,2,2003,2004,7,92.0,1,0,2,2,2,0,165400
6,1367,1,560,884,959,1,1931,1950,6,0.0,1,425,3,3,4,4,127500
8,1987,2,691,1986,1987,2,1994,1994,7,554.0,1,1314,2,2,2,0,301500
5,864,0,0,864,864,1,1922,1950,4,0.0,0,0,3,3,1,0,99900
7,1166,2,400,856,1166,2,2005,2005,5,182.0,0,655,2,2,2,0,190000
6,1054,2,460,1054,1054,1,1969,1969,6,0.0,0,602,3,3,2,2,151000
6,1675,2,502,841,892,2,1999,1999,7,0.0,1,0,3,3,2,0,181000
5,1050,1,338,1050,1050,1,1956,1956,5,0.0,0,504,3,3,4,2,128900
4,1788,1,304,1104,1104,1,1957,1989,8,0.0,2,0,3,3,4,0,161500
6,1824,2,520,764,1060,1,1919,1950,8,0.0,1,0,3,3,4,0,180500
6,1337,2,511,1405,1337,2,1998,1999,5,0.0,0,266,2,2,2,0,181000
7,1452,2,506,691,713,2,1999,1999,6,218.0,0,450,2,2,2,0,183900
7,1889,1,308,925,964,1,1910,1950,9,0.0,1,0,3,1,4,4,122000
9,2018,3,746,2002,2018,2,2008,2009,10,0.0,1,0,0,0,0,0,378500
5,1524,1,315,874,874,1,1958,1958,7,180.0,0,460,3,3,4,4,144000
7,1524,2,586,1332,1332,0,1979,1979,4,0.0,1,1258,2,2,2,4,260000
6,1489,2,462,1489,1489,2,1968,1968,7,0.0,1,0,2,3,4,2,185750
5,935,1,288,935,935,1,1965,1965,5,114.0,0,560,3,3,4,4,137000
6,1357,1,312,1019,1357,1,1959,2006,5,84.0,1,719,0,3,4,2,177000
5,1250,2,552,661,661,2,1910,2003,8,0.0,1,0,3,3,4,0,139000
5,1920,2,400,928,928,2,1948,1950,10,567.0,0,220,3,3,4,2,137000
6,1395,2,497,723,735,1,1972,1972,6,0.0,1,593,3,3,4,4,162000
6,1724,2,480,1680,1724,1,1967,1976,7,359.0,1,528,3,3,2,1,197900
8,2031,2,577,1128,1128,2,2002,2002,7,0.0,1,804,2,2,2,0,237000
4,1128,2,528,698,698,1,1920,1950,6,0.0,0,0,3,3,4,4,68400
7,1573,2,544,1573,1573,2,2002,2002,6,110.0,0,788,2,2,2,0,227000
7,1339,2,484,1309,1339,2,1990,1990,6,54.0,1,1053,3,3,2,4,180000
5,1040,2,484,1040,1040,2,1977,2008,5,0.0,0,532,2,3,2,4,150500
6,1824,0,0,912,912,2,1971,1971,8,0.0,0,0,3,3,4,4,139000
6,2447,1,336,804,1699,2,1919,1990,10,0.0,1,0,2,3,4,0,169000
6,1412,1,280,780,825,1,1939,1950,6,0.0,1,0,3,3,4,0,132500
6,1328,2,528,1328,1328,1,1963,1963,6,451.0,2,569,3,3,4,4,143000
5,1582,2,390,1624,1582,2,1964,1964,7,621.0,0,812,3,3,4,1,190000
8,1659,2,499,1501,1659,2,2000,2000,5,0.0,1,1158,0,2,2,0,278000
8,1970,3,753,1085,1120,2,2006,2006,8,788.0,1,0,0,2,2,0,281000
5,1152,2,484,1152,1152,1,1964,1964,6,86.0,1,1014,3,3,4,4,180500
5,1302,1,264,630,630,2,1972,1972,6,268.0,0,231,3,3,4,4,119500
5,2372,1,432,994,1378,2,1892,1965,11,0.0,0,0,3,3,4,4,107500
7,1664,2,528,832,832,2,1976,1976,8,0.0,1,194,3,3,2,4,162900
5,864,2,572,864,864,1,1955,1990,5,0.0,0,167,3,3,4,4,115000
5,1052,1,288,1052,1052,1,1968,1968,5,168.0,0,1016,3,3,4,2,138500
5,1128,2,525,1120,1128,2,1963,1963,6,148.0,0,776,3,3,4,2,155000
6,1072,2,525,547,1072,2,2005,2006,5,82.0,0,547,3,3,2,2,140000
5,1246,1,305,1246,1246,1,1959,1994,6,0.0,0,340,2,3,4,0,154000
7,1983,2,490,978,1005,2,1999,1999,9,344.0,1,694,2,2,2,0,225000
6,1494,1,213,771,753,1,1942,1950,7,0.0,2,547,2,3,4,1,177500
8,2526,3,844,1165,1203,2,1994,1994,8,391.0,1,740,2,2,2,0,290000
7,1616,3,834,1616,1616,2,2005,2005,7,228.0,0,0,2,2,2,0,232000
7,1708,2,380,976,976,2,2004,2004,7,117.0,0,0,2,2,2,0,130000
9,1652,2,840,1652,1652,2,2006,2007,6,300.0,2,1572,0,2,0,0,325000
7,1368,2,474,1368,1368,2,2005,2006,6,94.0,1,0,2,2,2,0,202500
5,990,2,480,990,990,1,1994,1995,5,0.0,0,746,3,3,2,0,138000
5,1122,2,528,924,1122,1,1948,2005,6,0.0,0,144,2,3,4,0,147000
6,1294,2,496,1278,1294,2,1991,1991,6,88.0,0,1200,2,3,2,2,179200
7,1902,2,567,1902,1902,2,1959,2002,7,0.0,2,1406,0,2,2,4,335000
7,1274,2,508,1274,1274,2,2005,2007,6,80.0,0,925,2,2,2,0,203000
8,2810,2,750,1453,1453,2,1990,1990,9,336.0,1,482,2,2,0,0,302000
9,2599,3,779,1393,1422,2,1999,1999,10,165.0,1,0,2,2,2,0,333168
4,948,1,280,948,948,1,1954,1954,5,0.0,1,732,3,3,4,0,119000
6,2112,2,576,952,1092,2,1969,1969,9,0.0,2,500,3,3,1,4,206900
8,1630,3,860,1622,1630,2,2008,2008,8,270.0,1,0,0,2,0,0,295493
7,1352,2,466,1352,1352,2,2006,2007,5,0.0,1,0,2,2,0,0,208900
8,1787,3,748,1753,1787,2,2001,2002,7,178.0,1,0,2,2,2,0,275000
4,948,1,248,864,948,1,1954,1954,5,132.0,0,492,3,3,4,0,111000
6,1478,2,442,1478,1478,1,1957,1957,6,0.0,2,189,3,3,4,2,156500
3,720,1,287,0,720,1,1949,1950,4,0.0,0,0,3,3,3,4,72500
7,1923,2,564,750,1061,2,1992,1992,8,0.0,1,674,2,2,2,0,190000
4,708,0,0,420,708,1,1940,1950,5,0.0,0,280,1,1,4,2,82500
8,1795,3,895,1795,1795,2,2006,2007,7,428.0,1,0,2,2,0,0,147000
4,796,0,0,796,796,1,1922,1950,5,0.0,0,0,3,3,4,1,55000
3,774,0,0,544,774,1,1931,2006,6,0.0,0,544,2,3,4,0,79000
5,816,1,264,816,816,1,1982,2008,5,0.0,1,641,2,2,4,0,130500
7,1632,2,462,935,955,2,1998,1998,8,0.0,1,0,3,3,2,2,176500
8,1588,3,825,1588,1588,2,2006,2006,7,410.0,1,0,2,2,2,0,227000
5,954,2,576,911,954,1,1976,1976,6,0.0,0,483,3,3,4,2,132500
4,816,1,288,816,816,1,1938,1958,3,0.0,1,690,3,3,4,0,100000
5,1360,1,297,803,803,1,1938,1995,6,0.0,0,0,2,3,4,0,125500
5,1365,2,440,765,765,1,1970,1970,7,312.0,0,765,3,3,4,4,125000
6,1334,2,630,1350,1334,2,1977,1977,6,360.0,1,686,3,3,2,4,167900
5,1656,2,506,1656,1656,2,1973,1973,8,564.0,0,0,3,3,4,4,135000
4,693,0,0,693,693,1,1941,1950,4,0.0,0,0,1,3,4,1,52500
7,1861,2,492,916,920,2,2002,2002,8,0.0,0,700,2,2,2,0,200000
5,864,1,288,864,864,1,1972,1972,5,0.0,0,360,3,3,4,0,128500
4,872,4,480,858,872,1,1971,1971,5,0.0,0,0,3,3,4,4,123000
6,1114,2,576,1114,1114,1,2003,2004,6,0.0,0,814,2,3,2,0,155000
8,2169,2,647,1284,1284,2,2002,2002,7,149.0,1,0,2,2,2,0,228500
6,1913,2,342,896,1172,1,1928,1950,9,0.0,1,0,3,3,4,2,177000
7,1456,2,440,728,728,2,2006,2006,8,0.0,1,0,2,2,2,0,155835
4,960,1,308,960,960,1,1920,1950,5,0.0,0,250,1,3,4,2,108500
8,1776,3,712,1732,1776,2,2006,2007,7,100.0,1,80,2,2,0,0,283463
7,1494,2,514,1482,1494,2,1998,1998,5,0.0,1,1443,2,2,2,0,215000
8,2358,0,0,684,938,2,1872,1987,8,0.0,0,259,3,3,4,1,122000
6,1716,2,490,858,858,1,1962,1962,8,318.0,1,319,3,3,4,0,171000
6,1176,2,624,698,786,1,1937,2000,4,0.0,0,0,3,2,4,4,134900
8,3238,3,666,2033,2053,2,1995,1996,9,579.0,1,816,2,2,2,0,410000
7,1865,3,839,992,992,2,2000,2000,7,0.0,1,735,2,2,2,0,235000
7,1920,2,487,570,1222,3,1968,1992,8,143.0,1,0,2,3,4,2,170000
5,892,1,264,864,892,1,1966,1966,5,65.0,0,340,3,3,4,4,110000
5,1078,2,500,1078,1078,1,1971,2008,6,0.0,1,734,3,3,4,0,149900
6,1573,2,440,756,769,2,2000,2000,5,216.0,0,378,2,2,2,0,177500
9,1980,3,770,1980,1980,2,2004,2005,8,66.0,1,1447,0,2,0,0,315000
5,2601,2,621,612,990,3,1921,1998,8,0.0,0,0,3,3,4,0,189000
7,1530,2,430,1530,1530,2,2005,2005,7,16.0,1,1274,2,2,0,0,260000
4,1738,1,368,715,1281,2,1920,2007,7,0.0,1,0,3,3,4,2,104900
6,1412,2,432,616,616,2,2006,2007,6,0.0,1,0,2,3,2,0,156932
7,1200,2,480,600,520,2,2005,2005,4,0.0,0,0,2,2,2,0,144152
7,1674,2,663,814,814,2,2000,2000,7,0.0,0,533,2,2,2,0,216000
7,1790,2,588,873,882,2,1999,1999,7,158.0,0,633,2,2,2,0,193000
5,1475,1,336,757,925,2,1977,1977,6,0.0,1,548,3,3,4,0,127000
6,848,2,420,848,848,1,2003,2004,4,170.0,0,685,2,2,2,0,144000
8,1668,2,502,1657,1668,2,2003,2003,8,171.0,1,370,2,2,2,0,232000
4,1374,1,338,840,840,1,1920,1950,6,0.0,0,315,3,1,4,0,105000
6,1661,1,377,992,1661,1,1955,1996,8,0.0,1,831,2,3,4,2,165500
7,2097,2,583,1108,1108,2,1998,1998,8,0.0,1,975,2,3,2,0,274300
10,2633,3,804,2633,2633,2,2001,2002,8,705.0,2,1282,0,0,0,0,466500
7,1958,3,936,1026,1026,2,2005,2005,9,0.0,1,0,2,2,2,0,250000
8,1571,3,722,1571,1571,2,2007,2007,7,80.0,1,0,2,2,2,0,239000
6,790,1,160,768,790,1,1930,1950,4,0.0,0,384,3,3,2,4,91000
5,1604,2,660,984,984,2,1941,1960,6,0.0,0,408,3,3,4,0,117000
6,987,1,264,483,483,1,1973,1973,5,408.0,0,309,3,3,4,4,83000
3,864,1,200,864,864,1,1914,1950,5,0.0,0,203,3,3,4,4,58500
6,2117,2,550,1205,2117,2,1970,1970,7,0.0,2,865,3,3,4,0,237500
7,1762,2,576,596,998,1,1920,1950,8,0.0,0,0,2,3,1,0,157000
5,1416,2,576,816,1416,2,1918,2007,7,0.0,0,0,2,3,4,0,112000
6,1258,1,280,560,698,1,1939,1950,6,0.0,0,204,3,3,4,4,105000
4,1154,1,240,796,796,1,1922,2007,7,0.0,0,735,2,3,4,2,125500
6,2526,1,216,714,1664,2,1916,1950,10,0.0,1,168,2,3,4,4,136000
9,1746,3,758,1746,1746,2,2006,2007,7,160.0,2,1320,0,0,0,0,377500
6,1218,2,440,735,869,1,1941,1950,6,0.0,1,375,3,3,4,0,131000
7,1525,2,541,1525,1525,2,2000,2000,6,244.0,0,1400,2,2,2,0,235000
5,1584,3,792,1584,1584,2,1967,1967,8,0.0,0,0,3,3,4,4,124000
5,900,1,288,864,900,1,1967,1967,6,0.0,1,769,3,3,4,4,123000
6,1912,2,672,482,1221,2,1905,2000,7,0.0,1,0,3,3,1,0,163000
7,1500,3,648,1356,1500,2,2006,2006,6,45.0,1,1070,2,2,2,0,246578
8,2482,3,642,1094,1133,2,2005,2006,9,245.0,1,0,2,2,2,0,281213
5,1687,2,572,747,1687,1,1948,1950,7,0.0,2,353,3,3,4,4,160000
5,1513,1,180,939,939,1,1920,2004,8,0.0,0,0,3,3,4,0,137500
5,1904,1,240,1208,1136,1,1950,1982,7,0.0,0,180,3,3,4,2,138000
6,1608,1,216,976,1160,2,1925,1990,7,0.0,1,264,2,3,4,0,137450
6,1158,1,208,862,950,1,1929,1950,5,0.0,1,0,3,3,4,4,120000
6,1593,2,398,839,864,2,2004,2004,8,0.0,1,759,3,3,4,0,193000
7,1294,2,662,1286,1294,2,2006,2006,6,0.0,1,0,2,2,2,0,193879
8,1464,3,754,1485,1464,2,2007,2007,6,84.0,0,929,2,2,2,0,282922
3,1214,3,936,672,694,1,1915,1950,6,0.0,0,0,3,3,4,4,105000
8,1646,2,482,1594,1646,2,2004,2005,5,174.0,1,1373,2,2,0,0,275000
5,768,2,396,768,768,1,1972,2007,5,0.0,0,656,3,3,2,4,133000
5,833,0,0,833,833,1,1985,1985,5,0.0,0,625,3,3,4,0,112000
4,1363,2,528,622,741,1,1910,1950,6,0.0,0,0,3,3,1,2,125500
7,2093,2,542,791,1236,2,1986,1991,7,123.0,1,0,3,3,2,2,215000
7,1840,2,622,944,944,2,2001,2001,6,0.0,0,666,2,2,2,0,230000
6,1668,1,271,856,1112,1,1950,2005,6,0.0,0,120,3,3,4,0,140000
4,1040,2,420,0,1040,2,1949,1950,6,0.0,0,0,3,3,3,1,90000
8,1844,2,620,1844,1844,2,2005,2006,7,366.0,1,976,2,2,2,0,257000
6,1848,2,370,833,1053,1,1923,2000,8,0.0,1,0,2,3,4,2,207000
7,1569,3,660,1386,1569,2,2007,2007,7,130.0,1,988,2,2,2,0,175900
8,2450,3,1069,1284,1310,2,1998,1998,7,731.0,1,781,2,2,2,0,340000
5,1144,1,336,1144,1144,1,1963,1963,6,0.0,0,25,3,3,4,4,124000
6,1844,2,540,1844,1844,2,1969,1969,7,312.0,1,1110,2,2,4,2,223000
6,1416,2,776,708,708,2,1968,1968,7,420.0,1,404,3,3,4,2,179900
6,1069,2,440,1069,1069,2,1977,1977,4,0.0,1,360,3,3,2,4,127500
6,848,2,420,848,848,1,2003,2003,3,170.0,0,686,2,2,2,0,136500
5,1344,1,484,1024,1344,1,1958,1983,6,0.0,1,457,3,3,4,4,144000
6,1252,2,528,1252,1252,1,1959,1959,7,243.0,0,0,2,2,4,0,142000
7,2127,2,525,1223,1223,2,1994,1994,5,448.0,2,1000,2,2,2,0,271000
5,1558,1,288,913,1048,1,1945,1950,6,0.0,1,580,3,3,4,4,140000
5,804,1,240,788,804,1,1940,1992,4,294.0,2,510,2,3,4,4,119000
6,1440,2,467,1440,1440,2,1981,1981,7,310.0,1,678,2,2,2,0,182900
5,1838,2,372,732,734,2,2005,2005,7,0.0,1,0,3,2,2,0,192140
6,958,2,440,958,958,2,1976,1976,5,0.0,0,958,3,3,2,4,143750
4,968,1,216,656,968,2,1927,2007,5,0.0,0,0,3,3,4,4,64500
6,1792,2,451,936,962,2,2000,2000,8,318.0,1,0,3,3,2,0,186500
5,1126,2,484,1126,1126,2,1977,1977,5,0.0,1,936,3,3,4,1,160000
6,1537,2,462,1319,1537,1,1962,2005,7,237.0,1,0,2,2,4,4,174000
4,864,2,528,864,864,1,1971,1971,5,0.0,0,616,3,3,4,4,120500
8,1932,3,774,1932,1932,2,2008,2008,7,426.0,1,1336,0,0,0,0,394617
6,1236,2,923,912,1236,1,1957,1996,6,0.0,0,600,3,3,4,4,149700
7,1725,2,550,539,1040,2,1979,1979,6,96.0,1,315,3,3,4,4,197000
6,2555,2,672,588,1423,2,1922,1994,11,0.0,1,0,3,3,0,1,191000
6,848,2,420,848,848,1,2004,2004,3,147.0,1,697,2,2,2,0,149300
10,2007,3,812,1017,1026,2,2008,2008,10,160.0,1,765,0,0,0,0,310000
6,952,1,192,952,952,1,1916,1950,4,0.0,1,0,1,3,4,1,121000
7,1422,2,626,1422,1422,2,2004,2004,7,106.0,0,0,2,2,2,0,179600
6,913,1,240,814,913,1,1966,1966,6,0.0,0,187,3,3,4,2,129000
5,1188,1,312,1188,1188,1,1962,1962,6,189.0,0,593,3,3,4,4,157900
8,2090,2,556,1220,1220,2,1995,1996,8,438.0,1,1079,2,2,2,0,240000
4,1346,1,384,560,796,1,1910,2000,6,0.0,0,0,3,3,1,2,112000
5,630,0,0,630,630,1,1970,1970,3,0.0,0,553,0,3,2,0,92000
5,1792,0,0,896,896,2,1974,1974,8,0.0,0,0,3,3,2,4,136000
8,1578,3,840,1573,1578,2,2008,2009,7,194.0,1,0,0,2,2,0,287090
5,1072,2,525,547,1072,1,2005,2005,5,80.0,0,547,3,3,2,2,145000
5,1140,0,0,1140,1140,1,2006,2006,6,0.0,0,0,3,3,2,0,84500
7,1221,2,400,1221,1221,2,2004,2005,6,0.0,0,410,2,2,2,0,185000
6,1647,2,460,953,953,2,1999,2000,7,0.0,1,0,3,3,2,0,175000
6,2073,2,500,1542,2073,2,1978,1988,7,119.0,2,790,3,3,2,4,210000
7,2340,1,252,1152,1188,2,1941,2006,9,0.0,2,275,2,0,4,0,266500
5,1078,1,240,1078,1078,1,1950,1996,5,0.0,0,49,2,3,4,2,142125
5,1256,1,276,1256,1256,1,1965,1965,6,0.0,0,830,3,2,4,2,147500
